Coalition,t (event index),Pruning,Shapley Value
Sum of contribution of events > t,-1,1,2.960674464702606e-08
Sum of contribution of events ≤ t,-1,1,0.2060121591668576
Sum of contribution of events > t,-2,0,5.835965275764465e-07
Sum of contribution of events ≤ t,-2,0,0.20601160517707467
Sum of contribution of events > t,-3,0,1.4969129115343094e-06
Sum of contribution of events ≤ t,-3,0,0.2060106918606907
Sum of contribution of events > t,-4,0,2.629723399877548e-06
Sum of contribution of events ≤ t,-4,0,0.20600955905020238
Sum of contribution of events > t,-5,0,3.89077328145504e-06
Sum of contribution of events ≤ t,-5,0,0.2060082980003208
Sum of contribution of events > t,-6,0,5.220962688326836e-06
Sum of contribution of events ≤ t,-6,0,0.20600696781091393
Sum of contribution of events > t,-7,0,6.582627072930336e-06
Sum of contribution of events ≤ t,-7,0,0.20600560614652932
Sum of contribution of events > t,-8,0,7.952608168125153e-06
Sum of contribution of events ≤ t,-8,0,0.20600423616543412
Sum of contribution of events > t,-9,0,9.317643940448762e-06
Sum of contribution of events ≤ t,-9,0,0.20600287112966179
Sum of contribution of events > t,-10,0,1.0670952498912811e-05
Sum of contribution of events ≤ t,-10,0,0.20600151782110335
Sum of contribution of events > t,-11,0,1.2010226026177406e-05
Sum of contribution of events ≤ t,-11,0,0.20600017854757607
Sum of contribution of events > t,-12,0,1.333591155707836e-05
Sum of contribution of events ≤ t,-12,0,0.20599885286204517
Sum of contribution of events > t,-13,0,1.4650175347924232e-05
Sum of contribution of events ≤ t,-13,0,0.20599753859825432
Sum of contribution of events > t,-14,0,1.595623791217804e-05
Sum of contribution of events ≤ t,-14,0,0.20599623253569008
Sum of contribution of events > t,-15,0,1.7257977277040482e-05
Sum of contribution of events ≤ t,-15,0,0.2059949307963252
Sum of contribution of events > t,-16,0,1.8559399992227555e-05
Sum of contribution of events ≤ t,-16,0,0.20599362937361002
Sum of contribution of events > t,-17,0,1.986460015177727e-05
Sum of contribution of events ≤ t,-17,0,0.20599232417345048
Sum of contribution of events > t,-18,0,2.1177565678954126e-05
Sum of contribution of events ≤ t,-18,0,0.2059910112079233
Sum of contribution of events > t,-19,0,2.250208891928196e-05
Sum of contribution of events ≤ t,-19,0,0.20598968668468295
Sum of contribution of events > t,-20,0,2.3841774091124534e-05
Sum of contribution of events ≤ t,-20,0,0.20598834699951113
Sum of contribution of events > t,-21,0,2.5200136005878447e-05
Sum of contribution of events ≤ t,-21,0,0.20598698863759637
Sum of contribution of events > t,-22,0,2.658011019229889e-05
Sum of contribution of events ≤ t,-22,0,0.20598560866340995
Sum of contribution of events > t,-23,0,2.7984675019979476e-05
Sum of contribution of events ≤ t,-23,0,0.20598420409858226
Sum of contribution of events > t,-24,0,2.9416607692837716e-05
Sum of contribution of events ≤ t,-24,0,0.2059827721659094
Sum of contribution of events > t,-25,0,3.0878305435180665e-05
Sum of contribution of events ≤ t,-25,0,0.20598131046816706
Sum of contribution of events > t,-26,0,3.237218037247658e-05
Sum of contribution of events ≤ t,-26,0,0.20597981659322978
Sum of contribution of events > t,-27,0,3.3900169655680655e-05
Sum of contribution of events ≤ t,-27,0,0.20597828860394657
Sum of contribution of events > t,-28,0,3.546420857310295e-05
Sum of contribution of events ≤ t,-28,0,0.20597672456502913
Sum of contribution of events > t,-29,0,3.7066098302602766e-05
Sum of contribution of events ≤ t,-29,0,0.20597512267529963
Sum of contribution of events > t,-30,0,3.8707679137587544e-05
Sum of contribution of events ≤ t,-30,0,0.20597348109446467
Sum of contribution of events > t,-31,0,4.0390362963080406e-05
Sum of contribution of events ≤ t,-31,0,0.20597179841063917
Sum of contribution of events > t,-32,0,4.211538843810558e-05
Sum of contribution of events ≤ t,-32,0,0.20597007338516415
Sum of contribution of events > t,-33,0,4.388424195349216e-05
Sum of contribution of events ≤ t,-33,0,0.20596830453164874
Sum of contribution of events > t,-34,0,4.569820687174797e-05
Sum of contribution of events ≤ t,-34,0,0.2059664905667305
Sum of contribution of events > t,-35,0,4.7558238729834554e-05
Sum of contribution of events ≤ t,-35,0,0.2059646305348724
Sum of contribution of events > t,-36,0,4.94654830545187e-05
Sum of contribution of events ≤ t,-36,0,0.20596314913220704
Sum of contribution of events > t,-37,0,5.142062529921532e-05
Sum of contribution of events ≤ t,-37,0,0.20596220648661256
Sum of contribution of events > t,-38,0,5.342473275959492e-05
Sum of contribution of events ≤ t,-38,0,0.20596152761392295
Sum of contribution of events > t,-39,0,5.547865852713585e-05
Sum of contribution of events ≤ t,-39,0,0.20596121137961745
Sum of contribution of events > t,-40,0,5.7582972571253776e-05
Sum of contribution of events ≤ t,-40,0,0.20596113299392163
Sum of contribution of events > t,-41,0,5.973832122981548e-05
Sum of contribution of events ≤ t,-41,0,0.2059612280484289
Sum of contribution of events > t,-42,0,6.194577738642692e-05
Sum of contribution of events ≤ t,-42,0,0.20596155245229603
Sum of contribution of events > t,-43,0,6.42052423208952e-05
Sum of contribution of events ≤ t,-43,0,0.20596191250346602
Sum of contribution of events > t,-44,0,6.651760265231133e-05
Sum of contribution of events ≤ t,-44,0,0.20596220457553863
Sum of contribution of events > t,-45,0,6.888332962989807e-05
Sum of contribution of events ≤ t,-45,0,0.20596243573725223
Sum of contribution of events > t,-46,0,7.13027697056532e-05
Sum of contribution of events ≤ t,-46,0,0.205962613677606
Sum of contribution of events > t,-47,0,7.377650775015355e-05
Sum of contribution of events ≤ t,-47,0,0.20596274581365287
Sum of contribution of events > t,-48,0,7.630439847707749e-05
Sum of contribution of events ≤ t,-48,0,0.2059628401659429
Sum of contribution of events > t,-49,0,7.88874588906765e-05
Sum of contribution of events ≤ t,-49,0,0.20596290351077914
Sum of contribution of events > t,-50,0,8.152535557746887e-05
Sum of contribution of events ≤ t,-50,0,0.20596294305473567
Sum of contribution of events > t,-51,0,8.42182133346796e-05
Sum of contribution of events ≤ t,-51,0,0.20596296518109738
Sum of contribution of events > t,-52,0,8.696659281849862e-05
Sum of contribution of events ≤ t,-52,0,0.20596302551776172
Sum of contribution of events > t,-53,0,8.977067843079568e-05
Sum of contribution of events ≤ t,-53,0,0.20596308566257357
Sum of contribution of events > t,-54,0,9.263031557202339e-05
Sum of contribution of events ≤ t,-54,0,0.205963162869215
Sum of contribution of events > t,-55,0,9.55461710691452e-05
Sum of contribution of events ≤ t,-55,0,0.20596330458298326
Sum of contribution of events > t,-56,0,9.851762093603611e-05
Sum of contribution of events ≤ t,-56,0,0.20596347990445793
Sum of contribution of events > t,-57,0,0.00010154529102146626
Sum of contribution of events ≤ t,-57,0,0.2059637377280742
Sum of contribution of events > t,-58,0,0.00010462879203259945
Sum of contribution of events ≤ t,-58,0,0.20596407550759613
Sum of contribution of events > t,-59,0,0.00010776779800653458
Sum of contribution of events ≤ t,-59,0,0.20596450084075332
Sum of contribution of events > t,-60,0,0.00011096339486539364
Sum of contribution of events ≤ t,-60,0,0.20596503512002529
Sum of contribution of events > t,-61,0,0.00011421442218124866
Sum of contribution of events ≤ t,-61,0,0.20596569760330022
Sum of contribution of events > t,-62,0,0.00011752181686460972
Sum of contribution of events ≤ t,-62,0,0.2059665026087314
Sum of contribution of events > t,-63,0,0.00012088490836322308
Sum of contribution of events ≤ t,-63,0,0.20596746624074877
Sum of contribution of events > t,-64,0,0.00012430358119308948
Sum of contribution of events ≤ t,-64,0,0.20596860046125948
Sum of contribution of events > t,-65,0,0.00012777767144143582
Sum of contribution of events ≤ t,-65,0,0.2059699154589325
Sum of contribution of events > t,-66,0,0.0001313068140298128
Sum of contribution of events ≤ t,-66,0,0.20597142975591123
Sum of contribution of events > t,-67,0,0.00013489164970815183
Sum of contribution of events ≤ t,-67,0,0.2059731720443815
Sum of contribution of events > t,-68,0,0.00013853149861097337
Sum of contribution of events ≤ t,-68,0,0.2059751484580338
Sum of contribution of events > t,-69,0,0.0001422259733080864
Sum of contribution of events ≤ t,-69,0,0.2059773775227368
Sum of contribution of events > t,-70,0,0.0001459746640175581
Sum of contribution of events ≤ t,-70,0,0.20597988170571624
Sum of contribution of events > t,-71,0,0.00014977836422622203
Sum of contribution of events ≤ t,-71,0,0.2059826796296984
Sum of contribution of events > t,-72,0,0.00015363588742911815
Sum of contribution of events ≤ t,-72,0,0.20598578438721596
Sum of contribution of events > t,-73,0,0.00015754751488566399
Sum of contribution of events ≤ t,-73,0,0.20598922508582473
Sum of contribution of events > t,-74,0,0.00016151263192296027
Sum of contribution of events ≤ t,-74,0,0.20599301198124886
Sum of contribution of events > t,-75,0,0.00016553128138184546
Sum of contribution of events ≤ t,-75,0,0.20599703063070773
Sum of contribution of events > t,-76,0,0.00016960336826741696
Sum of contribution of events ≤ t,-76,0,0.2060011027175933
Sum of contribution of events > t,-77,0,0.00017372790351510048
Sum of contribution of events ≤ t,-77,0,0.20600522725284098
Sum of contribution of events > t,-78,0,0.00017790464498102665
Sum of contribution of events ≤ t,-78,0,0.20600940399430692
Sum of contribution of events > t,-79,0,0.00018213380500674249
Sum of contribution of events ≤ t,-79,0,0.20601363315433263
Sum of contribution of events > t,-80,0,0.00018641526624560355
Sum of contribution of events ≤ t,-80,0,0.2060179146155715
Sum of contribution of events > t,-81,0,0.00019074754416942597
Sum of contribution of events ≤ t,-81,0,0.20602224689349533
