Coalition,t (event index),Pruning,Shapley Value
Sum of contribution of events > t,-1,1,9.762635454535485e-07
Sum of contribution of events ≤ t,-1,1,0.05466294683422893
Sum of contribution of events > t,-2,0,2.818755805492401e-06
Sum of contribution of events ≤ t,-2,0,0.05466110434196889
Sum of contribution of events > t,-3,0,5.4419757798314095e-06
Sum of contribution of events ≤ t,-3,0,0.054658481121994555
Sum of contribution of events > t,-4,0,8.77891480922699e-06
Sum of contribution of events ≤ t,-4,0,0.05465514418296516
Sum of contribution of events > t,-5,0,1.2776623480021954e-05
Sum of contribution of events ≤ t,-5,0,0.054651146474294365
Sum of contribution of events > t,-6,0,1.7392884939908982e-05
Sum of contribution of events ≤ t,-6,0,0.05464653021283448
Sum of contribution of events > t,-7,0,2.2593704983592034e-05
Sum of contribution of events ≤ t,-7,0,0.054641329392790795
Sum of contribution of events > t,-8,0,2.835134696215391e-05
Sum of contribution of events ≤ t,-8,0,0.05463557175081223
Sum of contribution of events > t,-9,0,3.464286774396896e-05
Sum of contribution of events ≤ t,-9,0,0.05462928023003042
Sum of contribution of events > t,-10,0,4.144900292158127e-05
Sum of contribution of events ≤ t,-10,0,0.0546224740948528
Sum of contribution of events > t,-11,0,4.875331837683916e-05
Sum of contribution of events ≤ t,-11,0,0.054615169779397545
Sum of contribution of events > t,-12,0,5.6541535072028636e-05
Sum of contribution of events ≤ t,-12,0,0.05460738156270236
Sum of contribution of events > t,-13,0,6.480104196816683e-05
Sum of contribution of events ≤ t,-13,0,0.05459912205580622
Sum of contribution of events > t,-14,0,7.352056726813316e-05
Sum of contribution of events ≤ t,-14,0,0.05459040253050625
Sum of contribution of events > t,-15,0,8.268983662128448e-05
Sum of contribution of events ≤ t,-15,0,0.0545812332611531
Sum of contribution of events > t,-16,0,9.229934215545655e-05
Sum of contribution of events ≤ t,-16,0,0.05457162375561893
Sum of contribution of events > t,-17,0,0.00010234021302312613
Sum of contribution of events ≤ t,-17,0,0.05456158288475126
Sum of contribution of events > t,-18,0,0.00011280412785708904
Sum of contribution of events ≤ t,-18,0,0.054551118969917295
Sum of contribution of events > t,-19,1,0.00012368320114910603
Sum of contribution of events ≤ t,-19,1,0.05454023989662528
Sum of contribution of events > t,-20,1,0.00013496982585638762
Sum of contribution of events ≤ t,-20,1,0.054528953271918
