Coalition,t (event index),Pruning,Shapley Value
Sum of contribution of events > t,-1,1,2.4162232875823974e-07
Sum of contribution of events ≤ t,-1,1,0.14276121316850185
Sum of contribution of events > t,-2,0,6.698593497276306e-07
Sum of contribution of events ≤ t,-2,0,0.1427607849314809
Sum of contribution of events > t,-3,0,1.261834055185318e-06
Sum of contribution of events ≤ t,-3,0,0.14276019295677542
Sum of contribution of events > t,-4,0,2.001509070396423e-06
Sum of contribution of events ≤ t,-4,0,0.1427594532817602
Sum of contribution of events > t,-5,0,2.8756596148014068e-06
Sum of contribution of events ≤ t,-5,0,0.1427585791312158
Sum of contribution of events > t,-6,0,3.87299433350563e-06
Sum of contribution of events ≤ t,-6,0,0.1427575817964971
Sum of contribution of events > t,-7,0,4.983726888895035e-06
Sum of contribution of events ≤ t,-7,0,0.1427564710639417
Sum of contribution of events > t,-8,0,6.199445575475693e-06
Sum of contribution of events ≤ t,-8,0,0.14275525534525513
Sum of contribution of events > t,-9,0,7.512794807553291e-06
Sum of contribution of events ≤ t,-9,0,0.14275394199602306
Sum of contribution of events > t,-10,0,8.917389437556267e-06
Sum of contribution of events ≤ t,-10,0,0.14275253740139304
Sum of contribution of events > t,-11,0,1.0407714173197747e-05
Sum of contribution of events ≤ t,-11,0,0.14275104707665742
Sum of contribution of events > t,-12,0,1.1978903785347939e-05
Sum of contribution of events ≤ t,-12,0,0.14274947588704526
Sum of contribution of events > t,-13,0,1.3626893982291221e-05
Sum of contribution of events ≤ t,-13,0,0.1427478278968483
Sum of contribution of events > t,-14,0,1.5348007902503013e-05
Sum of contribution of events ≤ t,-14,0,0.14274610678292812
Sum of contribution of events > t,-15,0,1.713912934064865e-05
Sum of contribution of events ≤ t,-15,0,0.14274431566148996
Sum of contribution of events > t,-16,0,1.8997406587004663e-05
Sum of contribution of events ≤ t,-16,0,0.1427424573842436
Sum of contribution of events > t,-17,0,2.092064172029495e-05
Sum of contribution of events ≤ t,-17,0,0.1427405341491103
Sum of contribution of events > t,-18,0,2.2906744852662087e-05
Sum of contribution of events ≤ t,-18,0,0.14273854804597794
Sum of contribution of events > t,-19,0,2.4953970685601234e-05
Sum of contribution of events ≤ t,-19,0,0.14273650082014502
Sum of contribution of events > t,-20,0,2.7061065658926965e-05
Sum of contribution of events ≤ t,-20,0,0.1427343937251717
Sum of contribution of events > t,-21,0,2.9226530343294143e-05
Sum of contribution of events ≤ t,-21,0,0.14273222826048731
Sum of contribution of events > t,-22,0,3.144950978457928e-05
Sum of contribution of events ≤ t,-22,0,0.14273000528104604
Sum of contribution of events > t,-23,0,3.3729091286659243e-05
Sum of contribution of events ≤ t,-23,0,0.14272772569954395
Sum of contribution of events > t,-24,0,3.6064593121409414e-05
Sum of contribution of events ≤ t,-24,0,0.1427253901977092
Sum of contribution of events > t,-25,0,3.845539316534996e-05
Sum of contribution of events ≤ t,-25,0,0.14272299939766525
Sum of contribution of events > t,-26,0,4.090113565325737e-05
Sum of contribution of events ≤ t,-26,0,0.14272055365517736
Sum of contribution of events > t,-27,0,4.340139031410217e-05
Sum of contribution of events ≤ t,-27,0,0.14271805340051652
Sum of contribution of events > t,-28,0,4.595552012324333e-05
Sum of contribution of events ≤ t,-28,0,0.14271549927070737
Sum of contribution of events > t,-29,0,4.856406524777412e-05
Sum of contribution of events ≤ t,-29,0,0.14271289072558282
Sum of contribution of events > t,-30,0,5.12262862175703e-05
Sum of contribution of events ≤ t,-30,0,0.14271022850461304
Sum of contribution of events > t,-31,0,5.394282005727291e-05
Sum of contribution of events ≤ t,-31,0,0.14270751197077333
Sum of contribution of events > t,-32,0,5.6712972000241276e-05
Sum of contribution of events ≤ t,-32,0,0.14270474181883036
Sum of contribution of events > t,-33,0,5.953729711472988e-05
Sum of contribution of events ≤ t,-33,0,0.14270191749371589
Sum of contribution of events > t,-34,0,6.24152198433876e-05
Sum of contribution of events ≤ t,-34,0,0.14269903957098723
Sum of contribution of events > t,-35,0,6.53474535793066e-05
Sum of contribution of events ≤ t,-35,0,0.1426961073372513
Sum of contribution of events > t,-36,0,6.833364069461822e-05
Sum of contribution of events ≤ t,-36,0,0.142693121150136
Sum of contribution of events > t,-37,0,7.137423381209373e-05
Sum of contribution of events ≤ t,-37,0,0.1426900805570185
Sum of contribution of events > t,-38,0,7.446912489831448e-05
Sum of contribution of events ≤ t,-38,0,0.1426869856659323
Sum of contribution of events > t,-39,0,7.761871628463268e-05
Sum of contribution of events ≤ t,-39,0,0.142683836074546
Sum of contribution of events > t,-40,0,8.082308620214462e-05
Sum of contribution of events ≤ t,-40,0,0.14268063170462847
Sum of contribution of events > t,-41,0,8.408227935433388e-05
Sum of contribution of events ≤ t,-41,0,0.14267737251147627
Sum of contribution of events > t,-42,0,8.739641495049e-05
Sum of contribution of events ≤ t,-42,0,0.14267405837588013
Sum of contribution of events > t,-43,0,9.076573327183724e-05
Sum of contribution of events ≤ t,-43,0,0.14267068905755878
Sum of contribution of events > t,-44,0,9.419088065624237e-05
Sum of contribution of events ≤ t,-44,0,0.14266726391017437
Sum of contribution of events > t,-45,0,9.76711492985487e-05
Sum of contribution of events ≤ t,-45,0,0.14266378364153207
Sum of contribution of events > t,-46,0,0.00010120758973062038
Sum of contribution of events ≤ t,-46,0,0.1426602472011
Sum of contribution of events > t,-47,0,0.00010479970090091228
Sum of contribution of events ≤ t,-47,0,0.1426566550899297
Sum of contribution of events > t,-48,0,0.00010844754613935947
Sum of contribution of events ≤ t,-48,0,0.14265300724469127
Sum of contribution of events > t,-49,0,0.00011215134710073471
Sum of contribution of events ≤ t,-49,0,0.1426493034437299
Sum of contribution of events > t,-50,0,0.00011591172590851783
Sum of contribution of events ≤ t,-50,0,0.14264554306492208
Sum of contribution of events > t,-51,0,0.0001197279505431652
Sum of contribution of events ≤ t,-51,0,0.14264172684028745
Sum of contribution of events > t,-52,0,0.0001236002240329981
Sum of contribution of events ≤ t,-52,0,0.14263785456679762
Sum of contribution of events > t,-53,0,0.0001275297198444605
Sum of contribution of events ≤ t,-53,0,0.14263392507098616
Sum of contribution of events > t,-54,0,0.00013151493109762668
Sum of contribution of events ≤ t,-54,0,0.142629939859733
Sum of contribution of events > t,-55,0,0.00013555757142603398
Sum of contribution of events ≤ t,-55,0,0.1426268342640251
Sum of contribution of events > t,-56,0,0.000139656163752079
Sum of contribution of events ≤ t,-56,0,0.14262540541961788
Sum of contribution of events > t,-57,0,0.00014381108433008194
Sum of contribution of events ≤ t,-57,0,0.14262491086125373
Sum of contribution of events > t,-58,0,0.0001480235643684864
Sum of contribution of events ≤ t,-58,0,0.1426249639429152
Sum of contribution of events > t,-59,0,0.0001522914208471775
Sum of contribution of events ≤ t,-59,0,0.1426252861879766
Sum of contribution of events > t,-60,0,0.00015661647170782088
Sum of contribution of events ≤ t,-60,0,0.14262583888322114
Sum of contribution of events > t,-61,0,0.0001609973944723606
Sum of contribution of events ≤ t,-61,0,0.1426266093328595
Sum of contribution of events > t,-62,0,0.0001654354128986597
Sum of contribution of events ≤ t,-62,0,0.1426276000496
Sum of contribution of events > t,-63,0,0.00016992944106459617
Sum of contribution of events ≤ t,-63,0,0.1426288104765117
Sum of contribution of events > t,-64,0,0.00017448045127093793
Sum of contribution of events ≤ t,-64,0,0.14263024367578328
Sum of contribution of events > t,-65,0,0.0001790861003100872
Sum of contribution of events ≤ t,-65,0,0.14263192299380897
Sum of contribution of events > t,-66,0,0.00018374813720583915
Sum of contribution of events ≤ t,-66,0,0.1426338471621275
Sum of contribution of events > t,-67,0,0.00018846621736884117
Sum of contribution of events ≤ t,-67,0,0.14263603575527667
Sum of contribution of events > t,-68,0,0.00019324035197496413
Sum of contribution of events ≤ t,-68,0,0.14263850750401616
