Coalition,t (event index),Pruning,Shapley Value
Sum of contribution of events > t,-1,1,1.7040204256772996e-06
Sum of contribution of events ≤ t,-1,1,0.14196978511475028
Sum of contribution of events > t,-2,0,4.6387929469347e-06
Sum of contribution of events ≤ t,-2,0,0.141966850342229
Sum of contribution of events > t,-3,0,8.497497066855431e-06
Sum of contribution of events ≤ t,-3,0,0.14196373667381704
Sum of contribution of events > t,-4,0,1.30617618560791e-05
Sum of contribution of events ≤ t,-4,0,0.14196191003918648
Sum of contribution of events > t,-5,0,1.817250810563564e-05
Sum of contribution of events ≤ t,-5,0,0.14196174434758724
Sum of contribution of events > t,-6,0,2.371295727789402e-05
Sum of contribution of events ≤ t,-6,0,0.14196260047145187
Sum of contribution of events > t,-7,0,2.959507517516613e-05
Sum of contribution of events ≤ t,-7,0,0.1419643712360412
Sum of contribution of events > t,-8,0,3.5752259194850925e-05
Sum of contribution of events ≤ t,-8,0,0.14196731048449873
Sum of contribution of events > t,-9,0,4.2132345959544184e-05
Sum of contribution of events ≤ t,-9,0,0.14197127043642105
Sum of contribution of events > t,-10,0,4.869378171861172e-05
Sum of contribution of events ≤ t,-10,0,0.14197597576119006
Sum of contribution of events > t,-11,0,5.540215224027634e-05
Sum of contribution of events ≤ t,-11,0,0.14198138973489405
Sum of contribution of events > t,-12,0,6.222954392433167e-05
Sum of contribution of events ≤ t,-12,0,0.14198748218640686
Sum of contribution of events > t,-13,0,6.915220804512501e-05
Sum of contribution of events ≤ t,-13,0,0.14199422693811356
Sum of contribution of events > t,-14,0,7.61496163904667e-05
Sum of contribution of events ≤ t,-14,0,0.1420012243464589
Sum of contribution of events > t,-15,0,8.320361934602261e-05
Sum of contribution of events ≤ t,-15,0,0.14200827834941446
Sum of contribution of events > t,-16,0,9.029950574040413e-05
Sum of contribution of events ≤ t,-16,0,0.14201537423580884
Sum of contribution of events > t,-17,0,9.742275252938271e-05
Sum of contribution of events ≤ t,-17,0,0.14202249748259782
Sum of contribution of events > t,-18,0,0.00010456157103180885
Sum of contribution of events ≤ t,-18,0,0.14202963630110024
Sum of contribution of events > t,-19,0,0.00011170495115220547
Sum of contribution of events ≤ t,-19,0,0.14203677968122064
Sum of contribution of events > t,-20,0,0.00011884327977895737
Sum of contribution of events ≤ t,-20,0,0.1420439180098474
Sum of contribution of events > t,-21,0,0.00012596764229238033
Sum of contribution of events ≤ t,-21,0,0.14205104237236083
Sum of contribution of events > t,-22,0,0.00013307011127471923
Sum of contribution of events ≤ t,-22,0,0.14205814484134316
Sum of contribution of events > t,-23,0,0.00014014428667724133
Sum of contribution of events ≤ t,-23,0,0.14206521901674568
Sum of contribution of events > t,-24,0,0.0001471826508641243
Sum of contribution of events ≤ t,-24,0,0.14207225738093257
Sum of contribution of events > t,-25,0,0.00015418021567165853
Sum of contribution of events ≤ t,-25,0,0.1420792549457401
Sum of contribution of events > t,-26,0,0.00016113139130175113
Sum of contribution of events ≤ t,-26,0,0.14208620612137018
Sum of contribution of events > t,-27,0,0.00016803119890391826
Sum of contribution of events ≤ t,-27,0,0.14209310592897237
Sum of contribution of events > t,-28,0,0.00017487560212612151
Sum of contribution of events ≤ t,-28,0,0.14209995033219458
Sum of contribution of events > t,-29,0,0.0001816608626395464
Sum of contribution of events ≤ t,-29,0,0.14210673559270798
Sum of contribution of events > t,-30,0,0.00018838249891996384
Sum of contribution of events ≤ t,-30,0,0.1421134572289884
Sum of contribution of events > t,-31,0,0.00019503655657172203
Sum of contribution of events ≤ t,-31,0,0.14212011128664018
Sum of contribution of events > t,-32,0,0.00020162118412554264
Sum of contribution of events ≤ t,-32,0,0.142126695914194
Sum of contribution of events > t,-33,0,0.00020813207514584065
Sum of contribution of events ≤ t,-33,0,0.1421332068052143
Sum of contribution of events > t,-34,0,0.00021456735394895078
Sum of contribution of events ≤ t,-34,0,0.1421396420840174
Sum of contribution of events > t,-35,0,0.0002209242470562458
Sum of contribution of events ≤ t,-35,0,0.14214599897712468
Sum of contribution of events > t,-36,0,0.00022719977237284182
Sum of contribution of events ≤ t,-36,0,0.14215227450244128
Sum of contribution of events > t,-37,0,0.00023339064419269562
Sum of contribution of events ≤ t,-37,0,0.14215846537426113
Sum of contribution of events > t,-38,0,0.0002394948359578848
Sum of contribution of events ≤ t,-38,0,0.14216456956602633
Sum of contribution of events > t,-39,0,0.00024551026709377765
Sum of contribution of events ≤ t,-39,0,0.14217058499716223
Sum of contribution of events > t,-40,0,0.0002514351308345795
Sum of contribution of events ≤ t,-40,0,0.14217650986090302
Sum of contribution of events > t,-41,0,0.00025726566836237907
Sum of contribution of events ≤ t,-41,0,0.14218234039843083
Sum of contribution of events > t,-42,0,0.0002630004100501537
Sum of contribution of events ≤ t,-42,0,0.1421880751401186
Sum of contribution of events > t,-43,0,0.00026863631792366504
Sum of contribution of events ≤ t,-43,0,0.1421937110479921
Sum of contribution of events > t,-44,0,0.0002741727717220783
Sum of contribution of events ≤ t,-44,0,0.14219924750179053
Sum of contribution of events > t,-45,0,0.0002796048913151026
Sum of contribution of events ≤ t,-45,0,0.14220467962138356
Sum of contribution of events > t,-46,0,0.0002849319893866777
Sum of contribution of events ≤ t,-46,0,0.14221000671945513
Sum of contribution of events > t,-47,0,0.000290150560438633
Sum of contribution of events ≤ t,-47,0,0.1422152252905071
Sum of contribution of events > t,-48,0,0.0002952603194862604
Sum of contribution of events ≤ t,-48,0,0.1422203350495547
Sum of contribution of events > t,-49,0,0.0003002564962953329
Sum of contribution of events ≤ t,-49,0,0.14222533122636377
Sum of contribution of events > t,-50,0,0.00030513771809637547
Sum of contribution of events ≤ t,-50,0,0.14223021244816483
Sum of contribution of events > t,-51,0,0.000309900589287281
Sum of contribution of events ≤ t,-51,0,0.14223497531935572
Sum of contribution of events > t,-52,0,0.00031454284116625786
Sum of contribution of events ≤ t,-52,0,0.1422396175712347
Sum of contribution of events > t,-53,0,0.0003190641421824694
Sum of contribution of events ≤ t,-53,0,0.1422441388722509
Sum of contribution of events > t,-54,0,0.0003234588969498873
Sum of contribution of events ≤ t,-54,0,0.14224853362701834
Sum of contribution of events > t,-55,0,0.0003277259897440672
Sum of contribution of events ≤ t,-55,0,0.1422528007198125
Sum of contribution of events > t,-56,0,0.000331861374899745
Sum of contribution of events ≤ t,-56,0,0.1422569361049682
Sum of contribution of events > t,-57,0,0.00033586470410227774
Sum of contribution of events ≤ t,-57,0,0.14226093943417073
Sum of contribution of events > t,-58,0,0.00033973084390163423
Sum of contribution of events ≤ t,-58,0,0.1422648055739701
Sum of contribution of events > t,-59,0,0.00034345822781324385
Sum of contribution of events ≤ t,-59,0,0.1422685329578817
Sum of contribution of events > t,-60,0,0.00034704527817666533
Sum of contribution of events ≤ t,-60,0,0.1422721200082451
Sum of contribution of events > t,-61,0,0.00035048681683838367
Sum of contribution of events ≤ t,-61,0,0.14227556154690682
Sum of contribution of events > t,-62,0,0.0003537812475115061
Sum of contribution of events ≤ t,-62,0,0.14227885597757994
Sum of contribution of events > t,-63,0,0.00035692608542740346
Sum of contribution of events ≤ t,-63,0,0.14228200081549586
Sum of contribution of events > t,-64,0,0.0003599172420799732
Sum of contribution of events ≤ t,-64,0,0.14228499197214842
Sum of contribution of events > t,-65,0,0.000362754175439477
Sum of contribution of events ≤ t,-65,0,0.14228782890550792
Sum of contribution of events > t,-66,0,0.0003654309939593077
Sum of contribution of events ≤ t,-66,0,0.14229050572402777
Sum of contribution of events > t,-67,0,0.00036794695630669596
Sum of contribution of events ≤ t,-67,0,0.14229302168637514
Sum of contribution of events > t,-68,0,0.0003702987879514694
Sum of contribution of events ≤ t,-68,0,0.1422953735180199
Sum of contribution of events > t,-69,0,0.0003724823240190744
Sum of contribution of events ≤ t,-69,0,0.14229755705408753
Sum of contribution of events > t,-70,0,0.00037449667789041995
Sum of contribution of events ≤ t,-70,0,0.14229957140795887
Sum of contribution of events > t,-71,0,0.0003763374760746956
Sum of contribution of events ≤ t,-71,0,0.14230141220614315
Sum of contribution of events > t,-72,0,0.00037800383754074576
Sum of contribution of events ≤ t,-72,0,0.14230307856760918
Sum of contribution of events > t,-73,0,0.00037949183769524095
Sum of contribution of events ≤ t,-73,0,0.1423045665677637
Sum of contribution of events > t,-74,0,0.00038079554215073583
Sum of contribution of events ≤ t,-74,0,0.1423058702722192
Sum of contribution of events > t,-75,0,0.00038191372156143186
Sum of contribution of events ≤ t,-75,0,0.14230698845162987
Sum of contribution of events > t,-76,0,0.0003828476369380951
Sum of contribution of events ≤ t,-76,0,0.14230792236700654
Sum of contribution of events > t,-77,0,0.00038359002210199835
Sum of contribution of events ≤ t,-77,0,0.14230866475217044
Sum of contribution of events > t,-78,0,0.00038413892686367036
Sum of contribution of events ≤ t,-78,0,0.1423092136569321
Sum of contribution of events > t,-79,0,0.0003844925817102194
Sum of contribution of events ≤ t,-79,0,0.14230956731177866
Sum of contribution of events > t,-80,0,0.0003846465311944485
Sum of contribution of events ≤ t,-80,0,0.1423097212612629
Sum of contribution of events > t,-81,0,0.00038459881022572515
Sum of contribution of events ≤ t,-81,0,0.14230967354029417
Sum of contribution of events > t,-82,0,0.00038434648141264915
Sum of contribution of events ≤ t,-82,0,0.1423094212114811
Sum of contribution of events > t,-83,0,0.00038388630002737046
Sum of contribution of events ≤ t,-83,0,0.14230896103009583
Sum of contribution of events > t,-84,0,0.0003832166139036417
Sum of contribution of events ≤ t,-84,0,0.14230829134397208
Sum of contribution of events > t,-85,0,0.00038233380019664766
Sum of contribution of events ≤ t,-85,0,0.1423074085302651
Sum of contribution of events > t,-86,0,0.0003812370114028454
Sum of contribution of events ≤ t,-86,0,0.1423063117414713
Sum of contribution of events > t,-87,0,0.00037991907820105554
Sum of contribution of events ≤ t,-87,0,0.1423049938082695
Sum of contribution of events > t,-88,0,0.0003783822264522314
Sum of contribution of events ≤ t,-88,0,0.14230345695652066
Sum of contribution of events > t,-89,0,0.000376622786745429
Sum of contribution of events ≤ t,-89,0,0.14230169751681387
Sum of contribution of events > t,-90,0,0.000374635411426425
Sum of contribution of events ≤ t,-90,0,0.14229971014149487
Sum of contribution of events > t,-91,0,0.00037242078967392444
Sum of contribution of events ≤ t,-91,0,0.14229749551974236
Sum of contribution of events > t,-92,0,0.0003699745275080204
Sum of contribution of events ≤ t,-92,0,0.14229504925757647
Sum of contribution of events > t,-93,0,0.000367294903844595
Sum of contribution of events ≤ t,-93,0,0.14229236963391304
Sum of contribution of events > t,-94,0,0.00036437788419425485
Sum of contribution of events ≤ t,-94,0,0.1422894526142627
Sum of contribution of events > t,-95,0,0.0003612220585346222
Sum of contribution of events ≤ t,-95,0,0.14228629678860308
Sum of contribution of events > t,-96,0,0.0003578253649175167
Sum of contribution of events ≤ t,-96,0,0.14228290009498595
Sum of contribution of events > t,-97,0,0.00035418691858649256
Sum of contribution of events ≤ t,-97,0,0.14227926164865493
Sum of contribution of events > t,-98,0,0.00035029886849224565
Sum of contribution of events ≤ t,-98,0,0.14227537359856068
Sum of contribution of events > t,-99,0,0.00034616573341190814
Sum of contribution of events ≤ t,-99,0,0.14227124046348036
Sum of contribution of events > t,-100,0,0.0003417800460010767
Sum of contribution of events ≤ t,-100,0,0.1422668547760695
Sum of contribution of events > t,-101,0,0.0003371432796120644
Sum of contribution of events ≤ t,-101,0,0.1422622180096805
Sum of contribution of events > t,-102,0,0.0003322510290890932
Sum of contribution of events ≤ t,-102,0,0.14225732575915753
Sum of contribution of events > t,-103,0,0.0003271016050130129
Sum of contribution of events ≤ t,-103,0,0.14225217633508147
Sum of contribution of events > t,-104,0,0.00032169153355062006
Sum of contribution of events ≤ t,-104,0,0.14224676626361907
Sum of contribution of events > t,-105,0,0.00031602150946855544
Sum of contribution of events ≤ t,-105,0,0.142241096239537
Sum of contribution of events > t,-106,0,0.0003100876361131668
Sum of contribution of events ≤ t,-106,0,0.1422351623661816
Sum of contribution of events > t,-107,0,0.00030388748645782473
Sum of contribution of events ≤ t,-107,0,0.14222896221652628
Sum of contribution of events > t,-108,0,0.00029741843417286875
Sum of contribution of events ≤ t,-108,0,0.14222249316424132
Sum of contribution of events > t,-109,0,0.0002906812615692616
Sum of contribution of events ≤ t,-109,0,0.14221575599163772
Sum of contribution of events > t,-110,0,0.00028367251344025137
Sum of contribution of events ≤ t,-110,0,0.1422087472435087
Sum of contribution of events > t,-111,0,0.00027639068476855756
Sum of contribution of events ≤ t,-111,0,0.142201465414837
Sum of contribution of events > t,-112,0,0.0002688335459679365
Sum of contribution of events ≤ t,-112,0,0.14219390827603637
Sum of contribution of events > t,-113,0,0.000260998634621501
Sum of contribution of events ≤ t,-113,0,0.14218607336468994
Sum of contribution of events > t,-114,0,0.00025448457337915896
Sum of contribution of events ≤ t,-114,0,0.1421779589820653
Sum of contribution of events > t,-115,0,0.0002503605540841818
Sum of contribution of events ≤ t,-115,0,0.142169563094154
Sum of contribution of events > t,-116,0,0.00024752563424408435
Sum of contribution of events ≤ t,-116,0,0.14216088652797043
Sum of contribution of events > t,-117,0,0.0002456971108913422
Sum of contribution of events ≤ t,-117,0,0.1421519237868488
Sum of contribution of events > t,-118,0,0.0002446837779134512
Sum of contribution of events ≤ t,-118,0,0.14214267733879388
Sum of contribution of events > t,-119,0,0.00024447258189320563
Sum of contribution of events ≤ t,-119,0,0.14213314063102006
Sum of contribution of events > t,-120,0,0.00024492111429572105
Sum of contribution of events ≤ t,-120,0,0.14212331591919064
Sum of contribution of events > t,-121,0,0.00024599902890622615
Sum of contribution of events ≤ t,-121,0,0.1421132023241371
Sum of contribution of events > t,-122,0,0.0002476744465529919
Sum of contribution of events ≤ t,-122,0,0.14210279504582285
Sum of contribution of events > t,-123,0,0.0002499195784330368
Sum of contribution of events ≤ t,-123,0,0.14209209306165577
Sum of contribution of events > t,-124,0,0.00025270629860460757
Sum of contribution of events ≤ t,-124,0,0.14208109804429114
Sum of contribution of events > t,-125,0,0.00025600456446409227
Sum of contribution of events ≤ t,-125,0,0.14206980556622148
Sum of contribution of events > t,-126,1,0.00025984526984393596
Sum of contribution of events ≤ t,-126,1,0.142058213012293
Sum of contribution of events > t,-127,1,0.00026415535062551497
Sum of contribution of events ≤ t,-127,1,0.1420463240146637
Sum of contribution of events > t,-128,1,0.0002689135633409023
Sum of contribution of events ≤ t,-128,1,0.142034133952111
Sum of contribution of events > t,-129,1,0.0002742309756577015
Sum of contribution of events ≤ t,-129,1,0.14202164068818093
Sum of contribution of events > t,-130,1,0.00027995721623301506
Sum of contribution of events ≤ t,-130,1,0.14200884249061346
Sum of contribution of events > t,-131,1,0.0002861387208104134
Sum of contribution of events ≤ t,-131,1,0.14199574361741543
Sum of contribution of events > t,-132,1,0.00029278931580483915
Sum of contribution of events ≤ t,-132,1,0.14198233581148087
Sum of contribution of events > t,-133,1,0.00029989021085202695
Sum of contribution of events ≤ t,-133,1,0.14196862170659005
Sum of contribution of events > t,-134,1,0.0003073777295649052
Sum of contribution of events ≤ t,-134,1,0.1419546000547707
Sum of contribution of events > t,-135,1,0.0003153852764517069
Sum of contribution of events ≤ t,-135,1,0.14194026936404408
Sum of contribution of events > t,-136,1,0.00032373898290097714
Sum of contribution of events ≤ t,-136,1,0.14192562850750984
Sum of contribution of events > t,-137,1,0.00033259536884725096
Sum of contribution of events ≤ t,-137,1,0.14191067379154265
Sum of contribution of events > t,-138,1,0.0003418428655713797
Sum of contribution of events ≤ t,-138,1,0.1418954086024314
Sum of contribution of events > t,-139,1,0.00035148742236196993
Sum of contribution of events ≤ t,-139,1,0.14187983177043498
Sum of contribution of events > t,-140,1,0.00036162352934479715
Sum of contribution of events ≤ t,-140,1,0.14186393740028144
Sum of contribution of events > t,-141,1,0.00037207472510635854
Sum of contribution of events ≤ t,-141,1,0.14184772844426333
Sum of contribution of events > t,-142,1,0.00038304578140378
Sum of contribution of events ≤ t,-142,1,0.14183120379969477
Sum of contribution of events > t,-143,1,0.00039436678774654865
Sum of contribution of events ≤ t,-143,1,0.1418143611717969
Sum of contribution of events > t,-144,1,0.00040614040195941924
Sum of contribution of events ≤ t,-144,1,0.1417971986271441
Sum of contribution of events > t,-145,1,0.0004182567913085222
Sum of contribution of events ≤ t,-145,1,0.1417797190155834
Sum of contribution of events > t,-146,1,0.00043089903704822066
Sum of contribution of events ≤ t,-146,1,0.1417619196753949
Sum of contribution of events > t,-147,1,0.000443845959380269
Sum of contribution of events ≤ t,-147,1,0.14174379760213196
Sum of contribution of events > t,-148,1,0.00045724514499306676
Sum of contribution of events ≤ t,-148,1,0.1417253528609872
Sum of contribution of events > t,-149,1,0.000471035560593009
Sum of contribution of events ≤ t,-149,1,0.1417065888699144
Sum of contribution of events > t,-150,1,0.00048528319969773294
Sum of contribution of events ≤ t,-150,1,0.141687496855855
Sum of contribution of events > t,-151,1,0.0004998797290027142
Sum of contribution of events ≤ t,-151,1,0.14166808554530144
Sum of contribution of events > t,-152,1,0.0005148694962263107
Sum of contribution of events ≤ t,-152,1,0.14164834392443298
Sum of contribution of events > t,-153,1,0.0005303049106150866
Sum of contribution of events ≤ t,-153,1,0.14162828082032503
Sum of contribution of events > t,-154,1,0.000546118576079607
Sum of contribution of events ≤ t,-154,1,0.14160789060220122
Sum of contribution of events > t,-155,1,0.0005623857285827398
Sum of contribution of events ≤ t,-155,1,0.1415871732812375
Sum of contribution of events > t,-156,1,0.0005789715964347124
Sum of contribution of events ≤ t,-156,1,0.14156612739153207
Sum of contribution of events > t,-157,1,0.0005959890801459551
Sum of contribution of events ≤ t,-157,1,0.14154475350864232
Sum of contribution of events > t,-158,1,0.0006134400200098753
Sum of contribution of events ≤ t,-158,1,0.14152305334620177
Sum of contribution of events > t,-159,1,0.0006312649846076966
Sum of contribution of events ≤ t,-159,1,0.14150101739913226
Sum of contribution of events > t,-160,1,0.0006495353486388922
Sum of contribution of events ≤ t,-160,1,0.14147865182720124
Sum of contribution of events > t,-161,1,0.0006681309305131435
Sum of contribution of events ≤ t,-161,1,0.1414559593833983
Sum of contribution of events > t,-162,1,0.0006871455088257789
Sum of contribution of events ≤ t,-162,1,0.14143293116241692
Sum of contribution of events > t,-163,1,0.0007065781857818366
Sum of contribution of events ≤ t,-163,1,0.14140957267023624
Sum of contribution of events > t,-164,1,0.0007263909000903368
Sum of contribution of events ≤ t,-164,1,0.14138587915711104
Sum of contribution of events > t,-165,1,0.0007466654554009437
Sum of contribution of events ≤ t,-165,1,0.14136185316368938
Sum of contribution of events > t,-166,1,0.0007672929875552655
Sum of contribution of events ≤ t,-166,1,0.14133749106526375
Sum of contribution of events > t,-167,1,0.0007882625125348568
Sum of contribution of events ≤ t,-167,1,0.14131279549002648
Sum of contribution of events > t,-168,1,0.0008097030781209469
Sum of contribution of events ≤ t,-168,1,0.1412877643853426
Sum of contribution of events > t,-169,1,0.0008314870819449425
Sum of contribution of events ≤ t,-169,1,0.14126239777728916
Sum of contribution of events > t,-170,1,0.0008536935988813639
Sum of contribution of events ≤ t,-170,1,0.14123669191263616
Sum of contribution of events > t,-171,1,0.0008763583730906248
Sum of contribution of events ≤ t,-171,1,0.14121064839325845
Sum of contribution of events > t,-172,1,0.0008993605356663465
Sum of contribution of events ≤ t,-172,1,0.14118426964990793
Sum of contribution of events > t,-173,1,0.0009227259773761034
Sum of contribution of events ≤ t,-173,1,0.14115755214728415
Sum of contribution of events > t,-174,1,0.0009465522747486829
Sum of contribution of events ≤ t,-174,1,0.1411304926853627
Sum of contribution of events > t,-175,1,0.000970721511170268
Sum of contribution of events ≤ t,-175,1,0.14110309396497905
Sum of contribution of events > t,-176,1,0.0009952362906187773
Sum of contribution of events ≤ t,-176,1,0.1410753554906696
Sum of contribution of events > t,-177,1,0.0010202837530523538
Sum of contribution of events ≤ t,-177,1,0.14104727782867849
Sum of contribution of events > t,-178,1,0.0010456823110580444
Sum of contribution of events ≤ t,-178,1,0.14101885740831493
Sum of contribution of events > t,-179,1,0.001071426298469305
Sum of contribution of events ≤ t,-179,1,0.14099009289592504
Sum of contribution of events > t,-180,1,0.0010976203121244906
Sum of contribution of events ≤ t,-180,1,0.14096098916977645
Sum of contribution of events > t,-181,1,0.0011241969671100377
Sum of contribution of events ≤ t,-181,1,0.1409315374251455
Sum of contribution of events > t,-182,1,0.0011511165369302034
Sum of contribution of events ≤ t,-182,1,0.1409017446283251
Sum of contribution of events > t,-183,1,0.0011784402132034302
Sum of contribution of events ≤ t,-183,1,0.1408716061040759
Sum of contribution of events > t,-184,1,0.0012061936259269714
Sum of contribution of events ≤ t,-184,1,0.14084112319722772
Sum of contribution of events > t,-185,1,0.001234338901937008
Sum of contribution of events ≤ t,-185,1,0.14081029384210705
Sum of contribution of events > t,-186,1,0.001262843605130911
Sum of contribution of events ≤ t,-186,1,0.140779117744416
Sum of contribution of events > t,-187,1,0.001291817767545581
Sum of contribution of events ≤ t,-187,1,0.1407475951332599
Sum of contribution of events > t,-188,1,0.0013211586512625218
Sum of contribution of events ≤ t,-188,1,0.14071572361141443
Sum of contribution of events > t,-189,1,0.0013508525919169187
Sum of contribution of events ≤ t,-189,1,0.14068350424803794
Sum of contribution of events > t,-190,1,0.0013809275180101394
Sum of contribution of events ≤ t,-190,1,0.1406509398072958
Sum of contribution of events > t,-191,1,0.0014114591293036937
Sum of contribution of events ≤ t,-191,1,0.14061802104860543
Sum of contribution of events > t,-192,1,0.001442344194278121
Sum of contribution of events ≤ t,-192,1,0.14058475387655198
Sum of contribution of events > t,-193,1,0.0014735886305570602
Sum of contribution of events ≤ t,-193,1,0.14055113660916685
Sum of contribution of events > t,-194,1,0.0015052804313600064
Sum of contribution of events ≤ t,-194,1,0.14051716865599156
Sum of contribution of events > t,-195,1,0.0015373961124569178
Sum of contribution of events ≤ t,-195,1,0.14048285298235713
Sum of contribution of events > t,-196,1,0.0015698707159608602
Sum of contribution of events ≤ t,-196,1,0.1404481831435114
Sum of contribution of events > t,-197,1,0.001602698691189289
Sum of contribution of events ≤ t,-197,1,0.14041316517814995
Sum of contribution of events > t,-198,1,0.0016359468400478363
Sum of contribution of events ≤ t,-198,1,0.1403777932599187
Sum of contribution of events > t,-199,1,0.0016696135886013507
Sum of contribution of events ≤ t,-199,1,0.14034207114204764
Sum of contribution of events > t,-200,1,0.0017036423347890376
Sum of contribution of events ≤ t,-200,1,0.1403059911467135
Sum of contribution of events > t,-201,1,0.001737785656005144
Sum of contribution of events ≤ t,-201,1,0.14026984725147484
Sum of contribution of events > t,-202,1,0.0017720652222633362
Sum of contribution of events ≤ t,-202,1,0.14023365409299732
Sum of contribution of events > t,-203,1,0.001806494116783142
Sum of contribution of events ≤ t,-203,1,0.1401974090784788
Sum of contribution of events > t,-204,1,0.0018409930970519782
Sum of contribution of events ≤ t,-204,1,0.14016111639328302
Sum of contribution of events > t,-205,1,0.0018755561746656895
Sum of contribution of events ≤ t,-205,1,0.14012478140369058
Sum of contribution of events > t,-206,1,0.0019101788364350796
Sum of contribution of events ≤ t,-206,1,0.14008841103687883
Sum of contribution of events > t,-207,1,0.0019449658636003732
Sum of contribution of events ≤ t,-207,1,0.1400519965607673
Sum of contribution of events > t,-208,1,0.0019798177499324083
Sum of contribution of events ≤ t,-208,1,0.1400155482236296
Sum of contribution of events > t,-209,1,0.002014728145673871
Sum of contribution of events ≤ t,-209,1,0.13997906322963535
Sum of contribution of events > t,-210,1,0.002049693187698722
Sum of contribution of events ≤ t,-210,1,0.13994254232756795
Sum of contribution of events > t,-211,1,0.0020847122594714164
Sum of contribution of events ≤ t,-211,1,0.13990598682686686
Sum of contribution of events > t,-212,1,0.0021198856234550477
Sum of contribution of events ≤ t,-212,1,0.13986940049380064
Sum of contribution of events > t,-213,1,0.0021551091726869343
Sum of contribution of events ≤ t,-213,1,0.13983278053067624
Sum of contribution of events > t,-214,1,0.002190382929518819
Sum of contribution of events ≤ t,-214,1,0.13979612806998193
Sum of contribution of events > t,-215,1,0.0022257046401500703
Sum of contribution of events ≤ t,-215,1,0.13975944398343562
Sum of contribution of events > t,-216,1,0.002261076657101512
Sum of contribution of events ≤ t,-216,1,0.139722726771608
Sum of contribution of events > t,-217,1,0.0022965558599680664
Sum of contribution of events ≤ t,-217,1,0.13968598138354718
Sum of contribution of events > t,-218,1,0.0023321150615811348
Sum of contribution of events ≤ t,-218,1,0.13964920489862562
Sum of contribution of events > t,-219,1,0.0023677153736352922
Sum of contribution of events ≤ t,-219,1,0.13961240293085575
Sum of contribution of events > t,-220,1,0.0024033618103712798
Sum of contribution of events ≤ t,-220,1,0.13957556920684874
Sum of contribution of events > t,-221,1,0.002439049748703837
Sum of contribution of events ≤ t,-221,1,0.13953871026821435
Sum of contribution of events > t,-222,1,0.0024747832771390677
Sum of contribution of events ≤ t,-222,1,0.13950181891210378
Sum of contribution of events > t,-223,1,0.0025106134731322526
Sum of contribution of events ≤ t,-223,1,0.13946490776352585
Sum of contribution of events > t,-224,1,0.002546511884778738
Sum of contribution of events ≤ t,-224,1,0.13942796716839076
Sum of contribution of events > t,-225,1,0.002582449305802584
Sum of contribution of events ≤ t,-225,1,0.1393910006508231
Sum of contribution of events > t,-226,1,0.0026184245403856037
Sum of contribution of events ≤ t,-226,1,0.13935400876961648
Sum of contribution of events > t,-227,1,0.0026544392872601746
Sum of contribution of events ≤ t,-227,1,0.1393195827510208
Sum of contribution of events > t,-228,1,0.002690490551292896
Sum of contribution of events ≤ t,-228,1,0.1392907396890223
Sum of contribution of events > t,-229,1,0.002726584235206246
Sum of contribution of events ≤ t,-229,1,0.13926466826163234
Sum of contribution of events > t,-230,1,0.0027627842128276825
Sum of contribution of events ≤ t,-230,1,0.13924113461375237
