Coalition,t (event index),Pruning,Shapley Value
Sum of contribution of events > t,-1,1,1.0920725762844086e-06
Sum of contribution of events ≤ t,-1,1,0.15280440420284866
Sum of contribution of events > t,-2,0,2.8200410306453706e-06
Sum of contribution of events ≤ t,-2,0,0.1528026762343943
Sum of contribution of events > t,-3,0,5.5115707218647e-06
Sum of contribution of events ≤ t,-3,0,0.1527999847047031
Sum of contribution of events > t,-4,0,9.466983377933502e-06
Sum of contribution of events ≤ t,-4,0,0.15279602929204703
Sum of contribution of events > t,-5,0,1.4877703040838241e-05
Sum of contribution of events ≤ t,-5,0,0.15279061857238413
Sum of contribution of events > t,-6,0,2.1868400275707245e-05
Sum of contribution of events ≤ t,-6,0,0.15278362787514926
Sum of contribution of events > t,-7,0,3.0526302754879e-05
Sum of contribution of events ≤ t,-7,0,0.15277496997267007
Sum of contribution of events > t,-8,0,4.091523587703705e-05
Sum of contribution of events ≤ t,-8,0,0.15276458103954793
Sum of contribution of events > t,-9,1,5.308337137103081e-05
Sum of contribution of events ≤ t,-9,1,0.15275241290405392
Sum of contribution of events > t,-10,1,6.706662476062775e-05
Sum of contribution of events ≤ t,-10,1,0.15273842965066434
Sum of contribution of events > t,-11,1,8.289181441068649e-05
Sum of contribution of events ≤ t,-11,1,0.15272260446101427
Sum of contribution of events > t,-12,1,0.00010057899728417397
Sum of contribution of events ≤ t,-12,1,0.15270491727814078
Sum of contribution of events > t,-13,1,0.00012014108896255493
Sum of contribution of events ≤ t,-13,1,0.1526853551864624
Sum of contribution of events > t,-14,1,0.00014158624783158302
Sum of contribution of events ≤ t,-14,1,0.15266391002759339
Sum of contribution of events > t,-15,1,0.00016491763293743133
Sum of contribution of events ≤ t,-15,1,0.15264057864248753
Sum of contribution of events > t,-16,1,0.0001901346296072006
Sum of contribution of events ≤ t,-16,1,0.15261536164581777
Sum of contribution of events > t,-17,1,0.00021723197773098945
Sum of contribution of events ≤ t,-17,1,0.15258826429769395
Sum of contribution of events > t,-18,1,0.00024620212242007256
Sum of contribution of events ≤ t,-18,1,0.1525592941530049
Sum of contribution of events > t,-19,1,0.0002770324051380158
Sum of contribution of events ≤ t,-19,1,0.15252846387028693
Sum of contribution of events > t,-20,1,0.00030970994383096697
Sum of contribution of events ≤ t,-20,1,0.152495786331594
Sum of contribution of events > t,-21,1,0.0003442164808511734
Sum of contribution of events ≤ t,-21,1,0.15246127979457377
Sum of contribution of events > t,-22,1,0.000380532406270504
Sum of contribution of events ≤ t,-22,1,0.15242496386915444
Sum of contribution of events > t,-23,1,0.0004186360575258732
Sum of contribution of events ≤ t,-23,1,0.15238686021789907
Sum of contribution of events > t,-24,1,0.0004585029929876328
Sum of contribution of events ≤ t,-24,1,0.15234699328243734
Sum of contribution of events > t,-25,1,0.0005001065321266652
Sum of contribution of events ≤ t,-25,1,0.1523053897432983
Sum of contribution of events > t,-26,1,0.0005434188582003116
Sum of contribution of events ≤ t,-26,1,0.15226207741722464
Sum of contribution of events > t,-27,1,0.0005884102396667004
Sum of contribution of events ≤ t,-27,1,0.15221708603575826
Sum of contribution of events > t,-28,1,0.0006350490897893906
Sum of contribution of events ≤ t,-28,1,0.15217044718563558
Sum of contribution of events > t,-29,1,0.0006833028383553028
Sum of contribution of events ≤ t,-29,1,0.15212219343706965
Sum of contribution of events > t,-30,1,0.0007331374809145928
Sum of contribution of events ≤ t,-30,1,0.15207235879451036
Sum of contribution of events > t,-31,1,0.0007845175638794899
Sum of contribution of events ≤ t,-31,1,0.15202097871154546
Sum of contribution of events > t,-32,1,0.0008374063558876514
Sum of contribution of events ≤ t,-32,1,0.1519680899195373
Sum of contribution of events > t,-33,1,0.0008917680270969868
Sum of contribution of events ≤ t,-33,1,0.15191372824832797
Sum of contribution of events > t,-34,1,0.0009475619755685329
Sum of contribution of events ≤ t,-34,1,0.15185793429985642
Sum of contribution of events > t,-35,1,0.0010047520101070405
Sum of contribution of events ≤ t,-35,1,0.15180074426531792
Sum of contribution of events > t,-36,1,0.001063297275453806
Sum of contribution of events ≤ t,-36,1,0.15174219899997116
Sum of contribution of events > t,-37,1,0.0011231578588485717
Sum of contribution of events ≤ t,-37,1,0.15168233841657638
Sum of contribution of events > t,-38,1,0.0011842928789556027
Sum of contribution of events ≤ t,-38,1,0.15162120339646937
Sum of contribution of events > t,-39,1,0.0012466617561876774
Sum of contribution of events ≤ t,-39,1,0.15155883451923727
Sum of contribution of events > t,-40,1,0.0013102229610085488
Sum of contribution of events ≤ t,-40,1,0.1514952733144164
Sum of contribution of events > t,-41,1,0.0013749352991580964
Sum of contribution of events ≤ t,-41,1,0.15143056097626686
Sum of contribution of events > t,-42,1,0.0014407576657831669
Sum of contribution of events ≤ t,-42,1,0.15136473860964178
Sum of contribution of events > t,-43,1,0.001507646966725588
Sum of contribution of events ≤ t,-43,1,0.15129784930869936
Sum of contribution of events > t,-44,1,0.001575561225414276
Sum of contribution of events ≤ t,-44,1,0.15122993505001067
Sum of contribution of events > t,-45,1,0.0016444596685469151
Sum of contribution of events ≤ t,-45,1,0.15116103660687805
Sum of contribution of events > t,-46,1,0.0017142982110381127
Sum of contribution of events ≤ t,-46,1,0.15109119806438684
Sum of contribution of events > t,-47,1,0.0017850373461842537
Sum of contribution of events ≤ t,-47,1,0.1510204589292407
Sum of contribution of events > t,-48,1,0.001856633510440588
Sum of contribution of events ≤ t,-48,1,0.15094886276498437
Sum of contribution of events > t,-49,1,0.0019290447644889355
Sum of contribution of events ≤ t,-49,1,0.150876451510936
Sum of contribution of events > t,-50,1,0.0020022302828729154
Sum of contribution of events ≤ t,-50,1,0.15080326599255203
Sum of contribution of events > t,-51,1,0.0020761491768062114
Sum of contribution of events ≤ t,-51,1,0.15072934709861874
Sum of contribution of events > t,-52,1,0.0021507603973150253
Sum of contribution of events ≤ t,-52,1,0.15065473587810993
Sum of contribution of events > t,-53,1,0.002226022318005562
Sum of contribution of events ≤ t,-53,1,0.15057947395741939
Sum of contribution of events > t,-54,1,0.002301894132047892
Sum of contribution of events ≤ t,-54,1,0.15050360214337707
Sum of contribution of events > t,-55,1,0.0023783370032906532
Sum of contribution of events ≤ t,-55,1,0.1504271592721343
Sum of contribution of events > t,-56,1,0.0024553109630942346
Sum of contribution of events ≤ t,-56,1,0.15035018531233071
Sum of contribution of events > t,-57,1,0.0025327741578221323
Sum of contribution of events ≤ t,-57,1,0.1502727221176028
Sum of contribution of events > t,-58,1,0.002610689792782068
Sum of contribution of events ≤ t,-58,1,0.15019480648264288
Sum of contribution of events > t,-59,1,0.0026890193670988083
Sum of contribution of events ≤ t,-59,1,0.15011647690832614
Sum of contribution of events > t,-60,1,0.0027677236944437028
Sum of contribution of events ≤ t,-60,1,0.15003777258098125
Sum of contribution of events > t,-61,1,0.0028467667922377586
Sum of contribution of events ≤ t,-61,1,0.1499587294831872
Sum of contribution of events > t,-62,1,0.002926108334213495
Sum of contribution of events ≤ t,-62,1,0.14987938794121147
Sum of contribution of events > t,-63,1,0.0030057137086987496
Sum of contribution of events ≤ t,-63,1,0.14979978256672621
Sum of contribution of events > t,-64,1,0.0030855441465973852
Sum of contribution of events ≤ t,-64,1,0.14971995212882758
Sum of contribution of events > t,-65,1,0.003165567811578512
Sum of contribution of events ≤ t,-65,1,0.14963992846384644
Sum of contribution of events > t,-66,1,0.0032457460798323155
Sum of contribution of events ≤ t,-66,1,0.14955975019559264
Sum of contribution of events > t,-67,1,0.003326044622808695
Sum of contribution of events ≤ t,-67,1,0.14947945165261625
Sum of contribution of events > t,-68,1,0.0034064282551407813
Sum of contribution of events ≤ t,-68,1,0.1493990680202842
Sum of contribution of events > t,-69,1,0.003486865319311619
Sum of contribution of events ≤ t,-69,1,0.14931863095611334
Sum of contribution of events > t,-70,1,0.003567320294678211
Sum of contribution of events ≤ t,-70,1,0.14923817598074673
Sum of contribution of events > t,-71,1,0.003647761568427086
Sum of contribution of events ≤ t,-71,1,0.14915773470699786
Sum of contribution of events > t,-72,1,0.0037281572110950947
Sum of contribution of events ≤ t,-72,1,0.14907733906432985
Sum of contribution of events > t,-73,1,0.0038084728866815565
Sum of contribution of events ≤ t,-73,1,0.1489970233887434
Sum of contribution of events > t,-74,1,0.0038886788636446
Sum of contribution of events ≤ t,-74,1,0.14891681741178037
Sum of contribution of events > t,-75,1,0.00396874700114131
Sum of contribution of events ≤ t,-75,1,0.14883674927428364
Sum of contribution of events > t,-76,1,0.004048642557114362
Sum of contribution of events ≤ t,-76,1,0.1487568537183106
Sum of contribution of events > t,-77,1,0.004128337498754263
Sum of contribution of events ≤ t,-77,1,0.1486771587766707
Sum of contribution of events > t,-78,1,0.004207803223282099
Sum of contribution of events ≤ t,-78,1,0.14859769305214285
Sum of contribution of events > t,-79,1,0.00428701014071703
Sum of contribution of events ≤ t,-79,1,0.14851848613470792
Sum of contribution of events > t,-80,1,0.004365931995213032
Sum of contribution of events ≤ t,-80,1,0.14843956428021193
Sum of contribution of events > t,-81,1,0.004444538429379463
Sum of contribution of events ≤ t,-81,1,0.1483609578460455
Sum of contribution of events > t,-82,1,0.004522803720086813
Sum of contribution of events ≤ t,-82,1,0.14828269255533816
Sum of contribution of events > t,-83,1,0.004600700281560421
Sum of contribution of events ≤ t,-83,1,0.14820479599386455
Sum of contribution of events > t,-84,1,0.004678205791860819
Sum of contribution of events ≤ t,-84,1,0.14812729048356413
Sum of contribution of events > t,-85,1,0.004755289290100336
Sum of contribution of events ≤ t,-85,1,0.14805020698532462
Sum of contribution of events > t,-86,1,0.004831928007304668
Sum of contribution of events ≤ t,-86,1,0.14797356826812028
Sum of contribution of events > t,-87,1,0.004908098798245192
Sum of contribution of events ≤ t,-87,1,0.14789739747717975
Sum of contribution of events > t,-88,1,0.0049837749041616915
Sum of contribution of events ≤ t,-88,1,0.14782172137126326
Sum of contribution of events > t,-89,1,0.005058933183550835
Sum of contribution of events ≤ t,-89,1,0.14774656309187412
Sum of contribution of events > t,-90,1,0.005133553892374038
Sum of contribution of events ≤ t,-90,1,0.14767194238305092
Sum of contribution of events > t,-91,1,0.0052076088897883895
Sum of contribution of events ≤ t,-91,1,0.14759788738563656
