Coalition,t (event index),Pruning,Shapley Value
Sum of contribution of events > t,-1,1,1.2619365006685256e-06
Sum of contribution of events ≤ t,-1,1,0.23882958115823566
Sum of contribution of events > t,-2,0,4.65959683060646e-06
Sum of contribution of events ≤ t,-2,0,0.23882618349790574
Sum of contribution of events > t,-3,0,1.0297216475009918e-05
Sum of contribution of events ≤ t,-3,0,0.23882054587826132
Sum of contribution of events > t,-4,0,1.8189247697591782e-05
Sum of contribution of events ≤ t,-4,0,0.23881265384703876
Sum of contribution of events > t,-5,0,2.8328975662589074e-05
Sum of contribution of events ≤ t,-5,0,0.23880251411907374
Sum of contribution of events > t,-6,0,4.0699919685721396e-05
Sum of contribution of events ≤ t,-6,0,0.23879014317505062
Sum of contribution of events > t,-7,1,5.528030544519424e-05
Sum of contribution of events ≤ t,-7,1,0.23877556278929116
Sum of contribution of events > t,-8,1,7.204599678516388e-05
Sum of contribution of events ≤ t,-8,1,0.23875879709795117
Sum of contribution of events > t,-9,1,9.097196348011494e-05
Sum of contribution of events ≤ t,-9,1,0.23873987113125622
Sum of contribution of events > t,-10,1,0.00011203318275511265
Sum of contribution of events ≤ t,-10,1,0.23871880991198122
Sum of contribution of events > t,-11,1,0.00013520492799580096
Sum of contribution of events ≤ t,-11,1,0.23869563816674053
Sum of contribution of events > t,-12,1,0.00016046340204775334
Sum of contribution of events ≤ t,-12,1,0.2386703796926886
Sum of contribution of events > t,-13,1,0.0001877849604934454
Sum of contribution of events ≤ t,-13,1,0.23864305813424289
Sum of contribution of events > t,-14,1,0.0002171474080532789
Sum of contribution of events ≤ t,-14,1,0.23861369568668306
Sum of contribution of events > t,-15,1,0.000248528653755784
Sum of contribution of events ≤ t,-15,1,0.23858231444098055
Sum of contribution of events > t,-16,1,0.0002819073926657438
Sum of contribution of events ≤ t,-16,1,0.23854893570207059
Sum of contribution of events > t,-17,1,0.00031726276129484174
Sum of contribution of events ≤ t,-17,1,0.2385135803334415
Sum of contribution of events > t,-18,1,0.0003545746766030788
Sum of contribution of events ≤ t,-18,1,0.23847626841813327
Sum of contribution of events > t,-19,1,0.000393822917714715
Sum of contribution of events ≤ t,-19,1,0.23843702017702162
Sum of contribution of events > t,-20,1,0.00043498810194432736
Sum of contribution of events ≤ t,-20,1,0.238395854992792
Sum of contribution of events > t,-21,1,0.000478050421923399
Sum of contribution of events ≤ t,-21,1,0.23835279267281295
Sum of contribution of events > t,-22,1,0.00052299103140831
Sum of contribution of events ≤ t,-22,1,0.23830785206332802
Sum of contribution of events > t,-23,1,0.0005697913765907288
Sum of contribution of events ≤ t,-23,1,0.2382610517181456
Sum of contribution of events > t,-24,1,0.0006184314694255591
Sum of contribution of events ≤ t,-24,1,0.2382124116253108
Sum of contribution of events > t,-25,1,0.0006688937731087208
Sum of contribution of events ≤ t,-25,1,0.23816194932162763
Sum of contribution of events > t,-26,1,0.0007211588155478239
Sum of contribution of events ≤ t,-26,1,0.23810968427918852
Sum of contribution of events > t,-27,1,0.0007752082142978906
Sum of contribution of events ≤ t,-27,1,0.23805563488043846
Sum of contribution of events > t,-28,1,0.0008310233280062675
Sum of contribution of events ≤ t,-28,1,0.23799981976673007
Sum of contribution of events > t,-29,1,0.0008885860480368137
Sum of contribution of events ≤ t,-29,1,0.23794225704669952
Sum of contribution of events > t,-30,1,0.0009478768352419138
Sum of contribution of events ≤ t,-30,1,0.23788296625949443
Sum of contribution of events > t,-31,1,0.001008877756074071
Sum of contribution of events ≤ t,-31,1,0.23782196533866226
Sum of contribution of events > t,-32,1,0.0010715704672038555
Sum of contribution of events ≤ t,-32,1,0.2377592726275325
Sum of contribution of events > t,-33,1,0.0011359361838549375
Sum of contribution of events ≤ t,-33,1,0.2376949069108814
Sum of contribution of events > t,-34,1,0.0012019563857465982
Sum of contribution of events ≤ t,-34,1,0.23762888670898974
Sum of contribution of events > t,-35,1,0.0012696123477071524
Sum of contribution of events ≤ t,-35,1,0.23756123074702917
Sum of contribution of events > t,-36,1,0.001338885422796011
Sum of contribution of events ≤ t,-36,1,0.23749195767194034
Sum of contribution of events > t,-37,1,0.0014097573235630988
Sum of contribution of events ≤ t,-37,1,0.23742108577117324
Sum of contribution of events > t,-38,1,0.0014822095930576325
Sum of contribution of events ≤ t,-38,1,0.2373486335016787
Sum of contribution of events > t,-39,1,0.0015562229212373495
Sum of contribution of events ≤ t,-39,1,0.23727462017349898
Sum of contribution of events > t,-40,1,0.0016317793373018504
Sum of contribution of events ≤ t,-40,1,0.2371990637574345
Sum of contribution of events > t,-41,1,0.0017088608685880899
Sum of contribution of events ≤ t,-41,1,0.23712198222614825
Sum of contribution of events > t,-42,1,0.001787447927519679
Sum of contribution of events ≤ t,-42,1,0.23704339516721665
Sum of contribution of events > t,-43,1,0.0018675225470215083
Sum of contribution of events ≤ t,-43,1,0.23696332054771482
Sum of contribution of events > t,-44,1,0.0019490657504647971
Sum of contribution of events ≤ t,-44,1,0.23688177734427154
Sum of contribution of events > t,-45,1,0.0020320593789219855
Sum of contribution of events ≤ t,-45,1,0.23679878371581436
Sum of contribution of events > t,-46,1,0.0021164853163063526
Sum of contribution of events ≤ t,-46,1,0.23671435777842997
Sum of contribution of events > t,-47,1,0.002202324228361249
Sum of contribution of events ≤ t,-47,1,0.2366285188663751
Sum of contribution of events > t,-48,1,0.002289558919146657
Sum of contribution of events ≤ t,-48,1,0.23654128417558967
Sum of contribution of events > t,-49,1,0.002378171807155013
Sum of contribution of events ≤ t,-49,1,0.23645267128758132
Sum of contribution of events > t,-50,1,0.0024681437201797963
Sum of contribution of events ≤ t,-50,1,0.23636269937455653
Sum of contribution of events > t,-51,1,0.00255945616774261
Sum of contribution of events ≤ t,-51,1,0.23627138692699373
Sum of contribution of events > t,-52,1,0.0026520918235182762
Sum of contribution of events ≤ t,-52,1,0.23617875127121807
Sum of contribution of events > t,-53,1,0.0027460332326591013
Sum of contribution of events ≤ t,-53,1,0.23608480986207725
Sum of contribution of events > t,-54,1,0.0028412621766328813
Sum of contribution of events ≤ t,-54,1,0.23598958091810346
Sum of contribution of events > t,-55,1,0.002937761703506112
Sum of contribution of events ≤ t,-55,1,0.23589308139123022
Sum of contribution of events > t,-56,1,0.0030355136003345252
Sum of contribution of events ≤ t,-56,1,0.23579532949440182
Sum of contribution of events > t,-57,1,0.0031344998460263013
Sum of contribution of events ≤ t,-57,1,0.23569634324871003
Sum of contribution of events > t,-58,1,0.003234704103320837
Sum of contribution of events ≤ t,-58,1,0.2355961389914155
Sum of contribution of events > t,-59,1,0.003336107935756445
Sum of contribution of events ≤ t,-59,1,0.2354947351589799
Sum of contribution of events > t,-60,1,0.003438696414232254
Sum of contribution of events ≤ t,-60,1,0.2353921466805041
Sum of contribution of events > t,-61,1,0.0035424522906541823
Sum of contribution of events ≤ t,-61,1,0.23528839080408215
Sum of contribution of events > t,-62,1,0.0036473577339202166
Sum of contribution of events ≤ t,-62,1,0.23518348536081612
