Coalition,t (event index),Pruning,Shapley Value
Sum of contribution of events > t,-1,1,3.274381160736084e-07
Sum of contribution of events ≤ t,-1,1,0.07496977943181991
Sum of contribution of events > t,-2,0,8.845478296279907e-07
Sum of contribution of events ≤ t,-2,0,0.07496922245249152
Sum of contribution of events > t,-3,0,2.305135130882263e-06
Sum of contribution of events ≤ t,-3,0,0.07496780198067426
Sum of contribution of events > t,-4,0,4.483871161937714e-06
Sum of contribution of events ≤ t,-4,0,0.0749656233675778
Sum of contribution of events > t,-5,0,7.3363110423088075e-06
Sum of contribution of events ≤ t,-5,0,0.07496277104318141
Sum of contribution of events > t,-6,0,1.0800763964653015e-05
Sum of contribution of events ≤ t,-6,0,0.07495930672436953
Sum of contribution of events > t,-7,0,1.4832014217972756e-05
Sum of contribution of events ≤ t,-7,0,0.0749552755896002
Sum of contribution of events > t,-8,0,1.93961001932621e-05
Sum of contribution of events ≤ t,-8,0,0.0749507116228342
Sum of contribution of events > t,-9,0,2.446683682501316e-05
Sum of contribution of events ≤ t,-9,0,0.07494564100168645
Sum of contribution of events > t,-10,0,3.0023247003555298e-05
Sum of contribution of events ≤ t,-10,0,0.07494008472189308
Sum of contribution of events > t,-11,0,3.6047924309968946e-05
Sum of contribution of events ≤ t,-11,0,0.07493406016752124
Sum of contribution of events > t,-12,0,4.252607747912407e-05
Sum of contribution of events ≤ t,-12,0,0.07492758212983608
Sum of contribution of events > t,-13,0,4.944455064833164e-05
Sum of contribution of events ≤ t,-13,0,0.07492066377960145
Sum of contribution of events > t,-14,0,5.6791553273797036e-05
Sum of contribution of events ≤ t,-14,0,0.07491331690736115
Sum of contribution of events > t,-15,0,6.455603241920471e-05
Sum of contribution of events ≤ t,-15,0,0.07490555254369974
Sum of contribution of events > t,-16,0,7.272782735526562e-05
Sum of contribution of events ≤ t,-16,0,0.07489738086424767
Sum of contribution of events > t,-17,0,8.12972653657198e-05
Sum of contribution of events ≤ t,-17,0,0.07488881154172122
Sum of contribution of events > t,-18,0,9.02549959719181e-05
Sum of contribution of events ≤ t,-18,0,0.0748798539377749
Sum of contribution of events > t,-19,0,9.959216974675656e-05
Sum of contribution of events ≤ t,-19,0,0.07487051687575877
Sum of contribution of events > t,-20,0,0.00010930022038519382
Sum of contribution of events ≤ t,-20,0,0.07486080894432962
