Coalition,t (event index),Pruning,Shapley Value
Sum of contribution of events > t,-1,1,2.2814609110355377e-07
Sum of contribution of events ≤ t,-1,1,0.3491537154968828
Sum of contribution of events > t,-2,0,6.079338490962982e-07
Sum of contribution of events ≤ t,-2,0,0.3491540952846408
Sum of contribution of events > t,-3,0,1.0805651545524598e-06
Sum of contribution of events ≤ t,-3,0,0.34915456791594623
Sum of contribution of events > t,-4,0,1.6008038073778152e-06
Sum of contribution of events ≤ t,-4,0,0.34915508815459906
Sum of contribution of events > t,-5,0,2.1337997168302537e-06
Sum of contribution of events ≤ t,-5,0,0.3491556211505085
Sum of contribution of events > t,-6,0,2.6526525616645814e-06
Sum of contribution of events ≤ t,-6,0,0.3491561400033534
Sum of contribution of events > t,-7,0,3.1366460025310515e-06
Sum of contribution of events ≤ t,-7,0,0.3491566239967942
Sum of contribution of events > t,-8,0,3.569686785340309e-06
Sum of contribution of events ≤ t,-8,0,0.34915705703757705
Sum of contribution of events > t,-9,0,3.939410671591759e-06
Sum of contribution of events ≤ t,-9,0,0.3491574267614633
Sum of contribution of events > t,-10,0,4.236208274960518e-06
Sum of contribution of events ≤ t,-10,0,0.34915772355906666
Sum of contribution of events > t,-11,0,4.452591761946678e-06
Sum of contribution of events ≤ t,-11,0,0.3491579399425536
Sum of contribution of events > t,-12,0,4.582919180393219e-06
Sum of contribution of events ≤ t,-12,0,0.3491580702699721
Sum of contribution of events > t,-13,0,4.622675478458405e-06
Sum of contribution of events ≤ t,-13,0,0.3491581100262702
Sum of contribution of events > t,-14,0,4.672253504395485e-06
Sum of contribution of events ≤ t,-14,0,0.3491580558735877
Sum of contribution of events > t,-15,0,4.818350076675415e-06
Sum of contribution of events ≤ t,-15,0,0.34915790524706247
Sum of contribution of events > t,-16,0,5.062781274318695e-06
Sum of contribution of events ≤ t,-16,0,0.3491576560214162
Sum of contribution of events > t,-17,0,5.407111719250679e-06
Sum of contribution of events ≤ t,-17,0,0.3491573069747537
Sum of contribution of events > t,-18,0,5.852356553077698e-06
Sum of contribution of events ≤ t,-18,0,0.34915685692802073
Sum of contribution of events > t,-19,0,6.399203091859817e-06
Sum of contribution of events ≤ t,-19,0,0.3491563052386045
Sum of contribution of events > t,-20,0,7.048122584819793e-06
Sum of contribution of events ≤ t,-20,0,0.3491556514240801
Sum of contribution of events > t,-21,0,7.799353450536728e-06
Sum of contribution of events ≤ t,-21,0,0.3491548952721059
Sum of contribution of events > t,-22,0,8.652884513139725e-06
Sum of contribution of events ≤ t,-22,0,0.3491540366709232
Sum of contribution of events > t,-23,0,9.608730673789978e-06
Sum of contribution of events ≤ t,-23,0,0.3491530757769942
Sum of contribution of events > t,-24,0,1.066662184894085e-05
Sum of contribution of events ≤ t,-24,0,0.34915201275236907
Sum of contribution of events > t,-25,0,1.1826194822788239e-05
Sum of contribution of events ≤ t,-25,0,0.3491508479192853
Sum of contribution of events > t,-26,0,1.3087190687656402e-05
