Coalition,t (event index),Pruning,Shapley Value
Sum of contribution of events > t,-1,1,1.5253201127052307e-08
Sum of contribution of events ≤ t,-1,1,0.3488510859850794
Sum of contribution of events > t,-2,0,5.9384852647781375e-08
Sum of contribution of events ≤ t,-2,0,0.3488511301167309
Sum of contribution of events > t,-3,0,1.1179037392139435e-07
Sum of contribution of events ≤ t,-3,0,0.3488511825222522
Sum of contribution of events > t,-4,0,1.5182048082351684e-07
Sum of contribution of events ≤ t,-4,0,0.3488512225523591
Sum of contribution of events > t,-5,0,1.6295537352561951e-07
Sum of contribution of events ≤ t,-5,0,0.3488512336872518
Sum of contribution of events > t,-6,0,1.939721405506134e-07
Sum of contribution of events ≤ t,-6,0,0.3488512033112347
Sum of contribution of events > t,-7,0,2.759899944067001e-07
Sum of contribution of events ≤ t,-7,0,0.3488511219713837
Sum of contribution of events > t,-8,0,4.160180687904358e-07
Sum of contribution of events ≤ t,-8,0,0.34885098261758685
Sum of contribution of events > t,-9,0,6.192680448293686e-07
Sum of contribution of events ≤ t,-9,0,0.3488507800716907
Sum of contribution of events > t,-10,0,8.894372731447219e-07
Sum of contribution of events ≤ t,-10,0,0.34885051055811345
Sum of contribution of events > t,-11,0,1.2291483581066132e-06
Sum of contribution of events ≤ t,-11,0,0.34885017155110837
Sum of contribution of events > t,-12,0,1.6402192413806916e-06
Sum of contribution of events ≤ t,-12,0,0.34884976121038197
Sum of contribution of events > t,-13,0,2.12378054857254e-06
Sum of contribution of events ≤ t,-13,0,0.3488492784202099
Sum of contribution of events > t,-14,0,2.680458128452301e-06
Sum of contribution of events ≤ t,-14,0,0.34884872249886395
Sum of contribution of events > t,-15,0,3.3105164766311644e-06
Sum of contribution of events ≤ t,-15,0,0.34884809323400257
Sum of contribution of events > t,-16,0,4.013948142528534e-06
Sum of contribution of events ≤ t,-16,0,0.34884739058092235
Sum of contribution of events > t,-17,0,4.790563136339188e-06
Sum of contribution of events ≤ t,-17,0,0.34884661476314066
Sum of contribution of events > t,-18,0,5.639972165226936e-06
Sum of contribution of events ≤ t,-18,0,0.3488457662332803
Sum of contribution of events > t,-19,0,6.561689078807831e-06
Sum of contribution of events ≤ t,-19,0,0.34884484532102944
Sum of contribution of events > t,-20,0,7.555246353149414e-06
Sum of contribution of events ≤ t,-20,0,0.3488438526131213
Sum of contribution of events > t,-21,0,8.619938045740127e-06
Sum of contribution of events ≤ t,-21,0,0.3488427887894213
Sum of contribution of events > t,-22,0,9.755223989486695e-06
Sum of contribution of events ≤ t,-22,0,0.3488416544161737
Sum of contribution of events > t,-23,0,1.0960511863231659e-05
Sum of contribution of events ≤ t,-23,0,0.34884045001864433
Sum of contribution of events > t,-24,0,1.223514974117279e-05
Sum of contribution of events ≤ t,-24,0,0.34883917631581424
Sum of contribution of events > t,-25,0,1.3578582555055618e-05
Sum of contribution of events ≤ t,-25,0,0.34883783384412526
Sum of contribution of events > t,-26,0,1.4990264549851418e-05
Sum of contribution of events ≤ t,-26,0,0.34883642312325536
Sum of contribution of events > t,-27,0,1.646963320672512e-05
Sum of contribution of events ≤ t,-27,0,0.3488349446933717
Sum of contribution of events > t,-28,0,1.8015911802649496e-05
Sum of contribution of events ≤ t,-28,0,0.3488333994206041
Sum of contribution of events > t,-29,0,1.9628828391432764e-05
Sum of contribution of events ≤ t,-29,0,0.34883178752101957
Sum of contribution of events > t,-30,0,2.1307907998561858e-05
Sum of contribution of events ≤ t,-30,0,0.3488301094584167
Sum of contribution of events > t,-31,0,2.3052632808685304e-05
Sum of contribution of events ≤ t,-31,0,0.34882836578786375
Sum of contribution of events > t,-32,0,2.4862555786967278e-05
Sum of contribution of events ≤ t,-32,0,0.3488265569303185
Sum of contribution of events > t,-33,0,2.6737485080957412e-05
Sum of contribution of events ≤ t,-33,0,0.34882468309253456
Sum of contribution of events > t,-34,0,2.8676604852080346e-05
Sum of contribution of events ≤ t,-34,0,0.3488227451015264
Sum of contribution of events > t,-35,0,3.068001940846443e-05
Sum of contribution of events ≤ t,-35,0,0.3488207427933812
Sum of contribution of events > t,-36,0,3.274705074727535e-05
Sum of contribution of events ≤ t,-36,0,0.34881867693178353
Sum of contribution of events > t,-37,0,3.487778641283512e-05
Sum of contribution of events ≤ t,-37,0,0.34881654735468326
Sum of contribution of events > t,-38,0,3.70715893805027e-05
Sum of contribution of events ≤ t,-38,0,0.34881435479968786
Sum of contribution of events > t,-39,0,3.9328165352344515e-05
Sum of contribution of events ≤ t,-39,0,0.34881209942325947
Sum of contribution of events > t,-40,0,4.16477806866169e-05
Sum of contribution of events ≤ t,-40,0,0.34880978109687566
Sum of contribution of events > t,-41,0,4.4029539451003075e-05
Sum of contribution of events ≤ t,-41,0,0.34880740061588583
Sum of contribution of events > t,-42,0,4.647345095872879e-05
Sum of contribution of events ≤ t,-42,0,0.3488049580231309
Sum of contribution of events > t,-43,0,4.897940345108509e-05
Sum of contribution of events ≤ t,-43,0,0.3488024533931166
Sum of contribution of events > t,-44,0,5.154721066355705e-05
Sum of contribution of events ≤ t,-44,0,0.34879988693445924
Sum of contribution of events > t,-45,0,5.4176634177565575e-05
Sum of contribution of events ≤ t,-45,0,0.34879725888557733
Sum of contribution of events > t,-46,0,5.686715058982372e-05
Sum of contribution of events ≤ t,-46,0,0.348794569728896
Sum of contribution of events > t,-47,0,5.96191268414259e-05
Sum of contribution of events ≤ t,-47,0,0.3487918191310018
Sum of contribution of events > t,-48,0,6.243185512721539e-05
Sum of contribution of events ≤ t,-48,0,0.3487890078742057
Sum of contribution of events > t,-49,0,6.530526652932167e-05
Sum of contribution of events ≤ t,-49,0,0.34878613594919444
Sum of contribution of events > t,-50,0,6.823977828025817e-05
Sum of contribution of events ≤ t,-50,0,0.348783202894032
Sum of contribution of events > t,-51,0,7.123436965048313e-05
Sum of contribution of events ≤ t,-51,0,0.3487802098561078
Sum of contribution of events > t,-52,0,7.428892888128758e-05
Sum of contribution of events ≤ t,-52,0,0.34877715685032307
Sum of contribution of events > t,-53,0,7.740412093698979e-05
Sum of contribution of events ≤ t,-53,0,0.3487740432303399
Sum of contribution of events > t,-54,0,8.057849295437337e-05
Sum of contribution of events ≤ t,-54,0,0.34877087046392263
Sum of contribution of events > t,-55,0,8.381308987736702e-05
Sum of contribution of events ≤ t,-55,0,0.3487676374875009
Sum of contribution of events > t,-56,0,8.71068611741066e-05
Sum of contribution of events ≤ t,-56,0,0.3487643453516066
Sum of contribution of events > t,-57,0,9.04597844928503e-05
Sum of contribution of events ≤ t,-57,0,0.3487609941270202
Sum of contribution of events > t,-58,0,9.387200698256493e-05
Sum of contribution of events ≤ t,-58,0,0.348757549662143
Sum of contribution of events > t,-59,0,9.73425954580307e-05
Sum of contribution of events ≤ t,-59,0,0.34875400699675085
Sum of contribution of events > t,-60,0,0.00010087225399911404
Sum of contribution of events ≤ t,-60,0,0.34875038140453396
Sum of contribution of events > t,-61,0,0.00010446003638207912
Sum of contribution of events ≤ t,-61,0,0.3487466762941331
Sum of contribution of events > t,-62,0,0.00010810595378279686
Sum of contribution of events ≤ t,-62,0,0.34874296477809547
Sum of contribution of events > t,-63,0,0.00011180977337062359
Sum of contribution of events ≤ t,-63,0,0.34873929869942366
Sum of contribution of events > t,-64,0,0.00011557150818407536
Sum of contribution of events ≤ t,-64,0,0.348735759915784
Sum of contribution of events > t,-65,0,0.00011939024738967418
Sum of contribution of events ≤ t,-65,0,0.3487324361521751
Sum of contribution of events > t,-66,0,0.00012326601892709732
Sum of contribution of events ≤ t,-66,0,0.34872941732406615
Sum of contribution of events > t,-67,0,0.00012719872407615184
Sum of contribution of events ≤ t,-67,0,0.3487267518881708
Sum of contribution of events > t,-68,0,0.00013118846900761128
Sum of contribution of events ≤ t,-68,0,0.34872445693798365
Sum of contribution of events > t,-69,0,0.00013523417338728904
Sum of contribution of events ≤ t,-69,0,0.34872253209352494
Sum of contribution of events > t,-70,0,0.00013933638110756873
Sum of contribution of events ≤ t,-70,0,0.3487209662310779
Sum of contribution of events > t,-71,0,0.00014349336363375187
Sum of contribution of events ≤ t,-71,0,0.34871974860318006
Sum of contribution of events > t,-72,0,0.0001477065049111843
Sum of contribution of events ≤ t,-72,0,0.3487188686281443
Sum of contribution of events > t,-73,0,0.00015197414346039296
Sum of contribution of events ≤ t,-73,0,0.34871832134760916
Sum of contribution of events > t,-74,0,0.00015629716962575912
Sum of contribution of events ≤ t,-74,0,0.3487181048691273
Sum of contribution of events > t,-75,0,0.00016067391633987427
Sum of contribution of events ≤ t,-75,0,0.34871822073683145
Sum of contribution of events > t,-76,0,0.00016510552726686
Sum of contribution of events ≤ t,-76,0,0.3487186730448157
Sum of contribution of events > t,-77,0,0.0001695911306887865
Sum of contribution of events ≤ t,-77,0,0.3487194693330675
Sum of contribution of events > t,-78,0,0.00017412958666682243
Sum of contribution of events ≤ t,-78,0,0.3487206339985132
Sum of contribution of events > t,-79,0,0.0001787218116223812
Sum of contribution of events ≤ t,-79,0,0.3487221629731357
Sum of contribution of events > t,-80,0,0.000183366097509861
Sum of contribution of events ≤ t,-80,0,0.34872408789396286
Sum of contribution of events > t,-81,0,0.00018806339055299758
Sum of contribution of events ≤ t,-81,0,0.34872642664983866
Sum of contribution of events > t,-82,0,0.0001928128655999899
Sum of contribution of events ≤ t,-82,0,0.3487292114589363
Sum of contribution of events > t,-83,0,0.000197613712400198
Sum of contribution of events ≤ t,-83,0,0.34873246287554505
Sum of contribution of events > t,-84,0,0.00020246591046452523
Sum of contribution of events ≤ t,-84,0,0.3487362249456346
Sum of contribution of events > t,-85,0,0.00020736931264400481
Sum of contribution of events ≤ t,-85,0,0.34874053712189196
Sum of contribution of events > t,-86,0,0.00021232354827225208
Sum of contribution of events ≤ t,-86,0,0.3487453965935856
Sum of contribution of events > t,-87,0,0.00021732751280069352
Sum of contribution of events ≤ t,-87,0,0.34875039782747624
Sum of contribution of events > t,-88,0,0.00022238179296255113
Sum of contribution of events ≤ t,-88,0,0.3487554493620992
Sum of contribution of events > t,-89,0,0.00022748521156609058
Sum of contribution of events ≤ t,-89,0,0.3487605499830097
Sum of contribution of events > t,-90,0,0.00023263742588460447
Sum of contribution of events ≤ t,-90,0,0.34876569934748114
Sum of contribution of events > t,-91,0,0.00023783840611577033
Sum of contribution of events ≤ t,-91,0,0.34877089743316175
Sum of contribution of events > t,-92,0,0.00024308814294636248
Sum of contribution of events ≤ t,-92,0,0.3487761442568153
Sum of contribution of events > t,-93,0,0.00024838502518832685
