Coalition,t (event index),Pruning,Shapley Value
Sum of contribution of events > t,-1,1,6.481818854808808e-07
Sum of contribution of events ≤ t,-1,1,0.2622272299826145
Sum of contribution of events > t,-2,0,9.282026439905166e-07
Sum of contribution of events ≤ t,-2,0,0.262227510003373
Sum of contribution of events > t,-3,0,9.88747924566269e-07
Sum of contribution of events ≤ t,-3,0,0.26222744937986137
Sum of contribution of events > t,-4,0,1.3052932918071747e-06
Sum of contribution of events ≤ t,-4,0,0.26222713275253773
Sum of contribution of events > t,-5,0,1.8130186945199966e-06
Sum of contribution of events ≤ t,-5,0,0.2622266249302775
Sum of contribution of events > t,-6,0,2.4655330926179886e-06
Sum of contribution of events ≤ t,-6,0,0.26222597234882417
Sum of contribution of events > t,-7,0,3.2297875732183457e-06
Sum of contribution of events ≤ t,-7,0,0.2622252079937607
Sum of contribution of events > t,-8,0,4.0821079164743424e-06
Sum of contribution of events ≤ t,-8,0,0.26222435558401047
Sum of contribution of events > t,-9,0,5.005601793527603e-06
Sum of contribution of events ≤ t,-9,0,0.26222343200817705
Sum of contribution of events > t,-10,0,5.988126620650292e-06
Sum of contribution of events ≤ t,-10,0,0.2622224494088441
Sum of contribution of events > t,-11,0,7.0209801197052004e-06
Sum of contribution of events ≤ t,-11,0,0.2622214164473116
Sum of contribution of events > t,-12,0,8.098065853118896e-06
Sum of contribution of events ≤ t,-12,0,0.2622203392907977
Sum of contribution of events > t,-13,0,9.215028956532478e-06
Sum of contribution of events ≤ t,-13,0,0.2622192222382873
Sum of contribution of events > t,-14,0,1.0368898510932923e-05
Sum of contribution of events ≤ t,-14,0,0.2622180682830513
Sum of contribution of events > t,-15,0,1.155782863497734e-05
Sum of contribution of events ≤ t,-15,0,0.2622168792635202
Sum of contribution of events > t,-16,0,1.2780405580997467e-05
Sum of contribution of events ≤ t,-16,0,0.2622156566046178
Sum of contribution of events > t,-17,0,1.4036040753126145e-05
Sum of contribution of events ≤ t,-17,0,0.2622144008949399
Sum of contribution of events > t,-18,0,1.532455533742905e-05
Sum of contribution of events ≤ t,-18,0,0.2622131122983992
Sum of contribution of events > t,-19,0,1.6645735129714014e-05
Sum of contribution of events ≤ t,-19,0,0.2622117910142988
Sum of contribution of events > t,-20,0,1.7999937757849693e-05
Sum of contribution of events ≤ t,-20,0,0.2622104367297143
Sum of contribution of events > t,-21,0,1.9388066604733466e-05
Sum of contribution of events ≤ t,-21,0,0.26220904852263627
Sum of contribution of events > t,-22,0,2.081000804901123e-05
Sum of contribution of events ≤ t,-22,0,0.2622076265104115
Sum of contribution of events > t,-23,0,2.2267021238803863e-05
Sum of contribution of events ≤ t,-23,0,0.26220652291551233
Sum of contribution of events > t,-24,0,2.375974878668785e-05
Sum of contribution of events ≤ t,-24,0,0.2622061647474766
Sum of contribution of events > t,-25,0,2.5288622826337815e-05
Sum of contribution of events ≤ t,-25,0,0.26220617406070235
Sum of contribution of events > t,-26,0,2.685498259961605e-05
Sum of contribution of events ≤ t,-26,0,0.26220633949525657
Sum of contribution of events > t,-27,0,2.8459735214710235e-05
Sum of contribution of events ≤ t,-27,0,0.2622068424150348
Sum of contribution of events > t,-28,0,3.0103527009487153e-05
Sum of contribution of events ≤ t,-28,0,0.2622074281126261
Sum of contribution of events > t,-29,0,3.178685158491135e-05
Sum of contribution of events ≤ t,-29,0,0.2622083303742111
Sum of contribution of events > t,-30,0,3.351094760000706e-05
