Event,Feature,Max Abs Shapley Value,Shapley Value
Other Events,Feature 2,0.5422269485117168,"[0.00000000e+00 0.00000000e+00 7.33207636e-05 1.95766679e-04
 3.61315656e-04 5.66527985e-04 8.09965161e-04 1.09150105e-03
 1.41167901e-03 1.77136987e-03 2.17155175e-03 2.61320277e-03
 3.09725973e-03 3.62456321e-03 4.19588094e-03 4.81188336e-03
 5.47314898e-03 6.18017088e-03 6.93601174e-03 7.72638636e-03
 9.57142920e-03 1.11313590e-02 1.25418212e-02 1.38881463e-02
 1.52131636e-02 1.65391259e-02 1.78842058e-02 1.92545199e-02
 2.06558124e-02 2.20906443e-02 2.35603757e-02 2.50656573e-02
 2.66067196e-02 2.81835557e-02 2.97960266e-02 3.14438943e-02
 3.31268825e-02 3.48446668e-02 3.65969180e-02 3.83832790e-02
 4.00848097e-02 4.17935925e-02 4.35283186e-02 4.52752357e-02
 4.70555754e-02 4.88666810e-02 5.07047913e-02 5.25744618e-02
 5.44765465e-02 5.64116160e-02 5.83800551e-02 6.03820929e-02
 6.24178380e-02 6.44873114e-02 6.65904231e-02 6.87270609e-02
 7.08970122e-02 7.31000560e-02 7.53358836e-02 7.76042034e-02
 8.08998111e-02 8.39388695e-02 8.68197600e-02 8.96060443e-02
 9.23384573e-02 9.50430697e-02 9.77365400e-02 1.00429550e-01
 1.03128924e-01 1.05837965e-01 1.08561673e-01 1.11300659e-01
 1.14056881e-01 1.16829236e-01 1.19619012e-01 1.22426403e-01
 1.25251465e-01 1.28094145e-01 1.30954352e-01 1.33831941e-01
 1.36773317e-01 1.39697234e-01 1.42612158e-01 1.45523975e-01
 1.48437009e-01 1.51354434e-01 1.54276784e-01 1.57211330e-01
 1.60153062e-01 1.63108852e-01 1.66077013e-01 1.69060607e-01
 1.72056487e-01 1.75067137e-01 1.78092983e-01 1.81134336e-01
 1.84191389e-01 1.87264322e-01 1.90353161e-01 1.93457952e-01
 1.96882302e-01 2.00233286e-01 2.03543862e-01 2.06834893e-01
 2.10119429e-01 2.13405374e-01 2.16697274e-01 2.19997584e-01
 2.23307420e-01 2.26627033e-01 2.29956208e-01 2.33294477e-01
 2.36641192e-01 2.39995735e-01 2.43357474e-01 2.46725878e-01
 2.50100417e-01 2.53480707e-01 2.56866341e-01 2.60257080e-01
 2.63652068e-01 2.67052179e-01 2.70456894e-01 2.73865984e-01
 2.77279456e-01 2.80697184e-01 2.84119189e-01 2.87545425e-01
 2.90975811e-01 2.94410339e-01 2.97849005e-01 3.01291837e-01
 3.04738746e-01 3.08189766e-01 3.11644984e-01 3.15104080e-01
 3.18567211e-01 3.22034362e-01 3.25505461e-01 3.28980475e-01
 3.32459374e-01 3.35942135e-01 3.39428632e-01 3.42918892e-01
 3.46412832e-01 3.49910420e-01 3.53411588e-01 3.56916270e-01
 3.60424385e-01 3.63936154e-01 3.67451015e-01 3.70969148e-01
 3.74490487e-01 3.78014937e-01 3.81542468e-01 3.85074007e-01
 3.88607459e-01 3.92143761e-01 3.95682807e-01 3.99224607e-01
 4.02768978e-01 4.06315923e-01 4.09865355e-01 4.13417186e-01
 4.16971347e-01 4.20527732e-01 4.24086310e-01 4.27646937e-01
 4.31209616e-01 4.34774208e-01 4.38340688e-01 4.41908952e-01
 4.45478909e-01 4.49050447e-01 4.52623590e-01 4.56198195e-01
 4.59774209e-01 4.63351475e-01 4.66930055e-01 4.70509737e-01
 4.74090517e-01 4.77672312e-01 4.81255036e-01 4.84838574e-01
 4.88422925e-01 4.92007917e-01 4.95593565e-01 4.99179720e-01
 5.02766322e-01 5.06353361e-01 5.09940647e-01 5.13528170e-01
 5.17115814e-01 5.20703551e-01 5.24291291e-01 5.27878860e-01
 5.31466333e-01 5.35053556e-01 5.38640458e-01 5.42226949e-01
 5.36834582e-01 5.31896902e-01 5.26991362e-01 5.21939813e-01
 5.16686867e-01 5.11224786e-01 5.05560848e-01 4.99714035e-01
 4.93710889e-01 4.87576131e-01 4.81329043e-01 4.74987502e-01
 4.68590307e-01 4.62135415e-01 4.55633763e-01 4.49099851e-01
 4.42575090e-01 4.36019344e-01 4.29480216e-01 4.22956683e-01
 4.16456646e-01 4.09987132e-01 4.03554580e-01 3.97164125e-01
 3.90821328e-01 3.84529430e-01 3.78294032e-01 3.72120684e-01
 3.66007096e-01 3.59960495e-01 3.53979424e-01 3.48069353e-01
 3.42225500e-01 3.36458768e-01 3.30768041e-01 3.25148689e-01
 3.19604978e-01 3.14137521e-01 3.08746795e-01 3.03433052e-01
 2.98196462e-01 2.93038925e-01 2.87956612e-01 2.82953740e-01
 2.78024960e-01 2.73172528e-01 2.68395962e-01 2.63694826e-01
 2.59068494e-01 2.54516418e-01 2.50037893e-01 2.45632252e-01
 2.41298756e-01 2.37036658e-01 2.32845100e-01 2.28723324e-01
 2.24670469e-01 2.20703718e-01 2.16785780e-01 2.12934131e-01
 2.09156570e-01 2.05434432e-01 2.01775915e-01 1.98180107e-01
 1.94646143e-01 1.91173058e-01 1.87759974e-01 1.84397373e-01
 1.81101635e-01 1.77863220e-01 1.74698025e-01 1.71554608e-01
 1.68482739e-01 1.65469088e-01 1.62503612e-01 1.59590164e-01
 1.56727932e-01 1.53916021e-01 1.51153643e-01 1.48439974e-01
 1.45774171e-01 1.43155487e-01 1.40583136e-01 1.38056250e-01
 1.35574157e-01 1.33136018e-01 1.30741145e-01 1.28397669e-01
 1.26086906e-01 1.23817179e-01 1.21587802e-01 1.19398071e-01
 1.17247315e-01 1.15134819e-01 1.13059940e-01 1.11022032e-01
 1.09020431e-01 1.07054502e-01 1.05123630e-01 1.03227164e-01
 1.00914287e-01 9.89177082e-02 9.69876681e-02 9.50938648e-02
 9.32494200e-02 9.14595287e-02 8.97248675e-02 8.80433663e-02
 8.64115977e-02 8.48129583e-02 8.32685993e-02 8.17637436e-02
 8.02955209e-02 7.88614718e-02 7.74510778e-02 7.60788444e-02
 7.47352539e-02 7.34189244e-02 7.21286512e-02 7.08633629e-02
 6.96221855e-02 6.84041726e-02 6.72086568e-02 6.60349109e-02
 6.48823455e-02 6.37468465e-02 6.26347523e-02 6.15422109e-02
 6.04687409e-02 5.94139145e-02 5.83773233e-02 5.73585684e-02
 5.63572986e-02 5.53731215e-02 5.44057242e-02 5.34547606e-02
 5.25199330e-02 5.16009276e-02 5.06974446e-02 4.98091901e-02
 4.89334014e-02 4.80747755e-02 4.72305815e-02 4.64005488e-02
 4.55844515e-02 4.47820207e-02 4.39930421e-02 4.32172483e-02
 4.24544454e-02 4.17043965e-02 4.09668770e-02 4.02416789e-02
 3.95285856e-02 3.88273922e-02 3.81378983e-02 3.74598925e-02
 3.67931989e-02 3.61376119e-02 3.54889542e-02 3.48550138e-02
 3.42316347e-02 3.36186560e-02 3.30158686e-02 3.24271138e-02
 3.18392866e-02 3.12660983e-02 3.07007801e-02 3.01465418e-02
 2.96015181e-02 2.90655932e-02 2.85386075e-02 2.80204037e-02
 2.75108795e-02 2.70098737e-02 2.65172632e-02 2.60329392e-02
 2.55567734e-02 2.50886462e-02 2.46284510e-02 2.41760972e-02
 2.37314905e-02 2.32945312e-02 2.28762199e-02 2.24601277e-02
 2.20517932e-02 2.16511286e-02 2.12583557e-02 2.08736722e-02
 2.04966251e-02 2.01267337e-02 1.97642334e-02 1.94088663e-02
 1.90610164e-02 1.87202637e-02 1.83869275e-02 1.80613812e-02
 1.77426476e-02 1.74320741e-02 1.71295204e-02 1.68352743e-02
 1.65496759e-02 1.62691019e-02 1.59936368e-02 1.57234422e-02
 1.54584046e-02 1.51983806e-02 1.49432097e-02 1.46927759e-02
 1.44469481e-02 1.42056011e-02 1.39685994e-02 1.37358627e-02
 1.35072890e-02 1.32826275e-02 1.30621055e-02 1.28455028e-02
 1.26327197e-02 1.24236984e-02 1.22183668e-02 1.20166584e-02
 1.18184952e-02 1.16238301e-02 1.14325812e-02 1.12446850e-02
 1.10600936e-02 1.08793588e-02 1.07011551e-02 1.05260682e-02
 1.03540397e-02 1.01850072e-02 1.00183611e-02 9.85516747e-03
 9.69480035e-03 9.53720791e-03 9.38234827e-03 9.23069818e-03
 9.08110441e-03 8.93419662e-03 8.78967465e-03 8.64720049e-03
 8.50757605e-03 8.37033662e-03 8.23541757e-03 8.10279251e-03
 7.97241604e-03 7.84421543e-03 7.71817165e-03 7.59420727e-03
 7.47234706e-03 7.35257144e-03 7.23474622e-03 7.11883434e-03
 7.00488935e-03 6.89292818e-03 6.78272075e-03 6.67425030e-03
 6.56763571e-03 6.46277404e-03 6.35962724e-03 6.25817081e-03
 6.15836781e-03 6.06020813e-03 5.96362683e-03 5.86861817e-03
 5.77499897e-03 5.68303141e-03 5.59255264e-03 5.50353598e-03
 5.41594899e-03 5.32979213e-03 5.24499225e-03 5.16155709e-03
 5.07945098e-03 4.99866663e-03 4.91917395e-03 4.84094704e-03
 4.76397325e-03 4.68822489e-03 4.61368107e-03 4.54032622e-03
 4.46813647e-03 4.39709742e-03 4.32732280e-03 4.25839779e-03
 4.19068301e-03 4.12404324e-03 4.05846064e-03 3.99391319e-03
 3.93038855e-03 3.86770152e-03 3.80616958e-03 3.74560874e-03
 3.68601273e-03 3.62735578e-03 3.56962775e-03 3.51281273e-03
 3.45689321e-03 3.40186152e-03 3.34770090e-03 3.29439670e-03
 3.24193556e-03 3.19030660e-03 3.13945153e-03 3.08944972e-03
 3.04022929e-03 2.99179574e-03 2.94412535e-03 2.89721816e-03
 2.85105091e-03 2.80562144e-03 2.76091113e-03 2.71691269e-03
 2.67361661e-03 2.63100872e-03 2.58908618e-03 2.54779745e-03
 2.50719424e-03 2.46723864e-03 2.42792070e-03 2.38923738e-03
 2.35116809e-03 2.31371150e-03 2.27685776e-03 2.24059089e-03
 2.20491111e-03 2.16980833e-03 2.13526649e-03 2.10131475e-03
 2.06787777e-03 2.03498155e-03 2.00261784e-03 1.97077460e-03
 1.93945068e-03 1.90859689e-03 1.87828031e-03 1.84845615e-03
 1.81911943e-03 1.79026284e-03 1.76187168e-03 1.73394820e-03
 1.70648139e-03 1.67946485e-03 1.65289153e-03 1.62675060e-03
 1.60104356e-03 1.57575612e-03 1.55088871e-03 1.52646804e-03
 1.50445792e-03 1.48077814e-03 1.45549116e-03 1.43602124e-03
 1.41347995e-03 1.39131332e-03 1.36951709e-03 1.34808228e-03
 1.32365827e-03 1.30296970e-03 1.28449821e-03 1.26447085e-03
 1.24478371e-03 1.22542339e-03 1.20638904e-03 1.18766204e-03
 1.17054399e-03 1.15243818e-03 1.13463915e-03 1.11714211e-03
 1.09993834e-03 1.08302453e-03 1.06639611e-03 1.05005014e-03
 1.03398202e-03 1.01818548e-03 1.00265559e-03 9.87391912e-04
 9.72386423e-04 9.57664060e-04 9.43164408e-04 9.31579275e-04
 9.17539801e-04 9.03741693e-04 8.90178784e-04 8.76846494e-04
 8.63286948e-04 8.50412233e-04 8.37761587e-04 8.25324683e-04
 8.13102239e-04 8.01105540e-04 7.89498387e-04 7.77807319e-04
 7.66326506e-04 7.55048289e-04 7.41031392e-04 7.31473402e-04
 7.21586116e-04 7.11364686e-04 7.01885675e-04 6.91891621e-04
 6.80874468e-04 6.71148882e-04 6.62057323e-04 6.53315104e-04
 6.44057776e-04 6.34961182e-04 6.26025078e-04 6.17241286e-04
 6.08604705e-04 6.00123151e-04 5.91786309e-04 5.84159223e-04
 5.76103037e-04 5.68183835e-04 5.60405905e-04 5.52757914e-04
 5.45242975e-04 5.37859982e-04 5.30603814e-04 5.23796456e-04
 5.16783289e-04 5.09891484e-04 5.03117470e-04 4.96156174e-04
 4.89616830e-04 4.83193625e-04 4.74727406e-04 4.68549133e-04
 4.62481611e-04 4.56514259e-04 4.50651519e-04 4.44887484e-04
 4.39224964e-04 4.33658030e-04 4.28184003e-04 4.22807081e-04
 4.17518327e-04 4.12322742e-04 4.07219945e-04 4.02199909e-04
 3.97266803e-04 3.92414665e-04 3.87647012e-04 3.82958381e-04
 3.78350172e-04 3.74268507e-04 3.69804251e-04 3.65420331e-04
 3.61105692e-04 3.56863855e-04 3.52695835e-04 3.48594573e-04
 3.43641771e-04 3.39689993e-04 3.35800556e-04 3.31980477e-04
 3.28221469e-04 3.24477548e-04 3.20840839e-04 3.17261770e-04
 3.13742237e-04 3.10282557e-04 3.06878090e-04 3.03526390e-04
 3.00233043e-04 2.97031301e-04 2.93840235e-04 2.90905500e-04
 2.87738315e-04 2.84505214e-04 2.81698682e-04 2.78750110e-04
 2.75850478e-04 2.72994173e-04 2.70179771e-04 2.67411205e-04
 2.64684634e-04 2.62004114e-04 2.59360330e-04 2.56759797e-04
 2.54195311e-04 2.51687683e-04 2.49200602e-04 2.46748124e-04
 2.44334002e-04 2.41955955e-04 2.39614905e-04 2.37306052e-04
 2.35034905e-04 2.32804204e-04 2.30604457e-04 2.28410977e-04
 2.26170759e-04 2.24107113e-04 2.21920197e-04 2.19831735e-04
 2.17775846e-04 2.15742669e-04 2.13899148e-04 2.11917600e-04
 2.09960357e-04 2.08051855e-04 2.06589788e-04 2.04749184e-04
 2.02839156e-04 2.01045050e-04 1.99278802e-04 1.97534982e-04
 1.95811506e-04 1.94439768e-04 1.92758394e-04 1.90778657e-04
 1.89140807e-04 1.87529384e-04 1.85934620e-04 1.84357998e-04
 1.82803727e-04 1.81268002e-04 1.79751751e-04 1.78252759e-04
 1.76772546e-04 1.75306434e-04 1.73862328e-04 1.72432361e-04
 1.71020210e-04 1.69654919e-04 1.68272304e-04 1.66907022e-04
 1.65559917e-04 1.64224488e-04 1.62905735e-04 1.61905948e-04
 1.60797553e-04 1.59515873e-04 1.58244137e-04 1.56987978e-04
 1.55746372e-04 1.54516095e-04 1.53298234e-04 1.52095771e-04
 1.50903158e-04 1.49721473e-04 1.48553922e-04 1.47397933e-04
 1.46253692e-04 1.45119176e-04 1.43999437e-04 1.42886970e-04
 1.41785286e-04 1.40695188e-04 1.39613195e-04 1.38543656e-04
 1.37487931e-04 1.36434083e-04 1.35394050e-04 1.34364504e-04
 1.33343072e-04 1.32332631e-04 1.31327786e-04 1.30333889e-04
 1.29349625e-04 1.28372117e-04 1.27402090e-04 1.26439270e-04
 1.25488668e-04 1.24543539e-04 1.23606775e-04 1.22677731e-04
 1.21755915e-04 1.20841371e-04 1.19934958e-04 1.19034374e-04
 1.18141939e-04 1.17257261e-04 1.16626059e-04 1.15749907e-04
 1.14881436e-04 1.14018899e-04 1.13161644e-04 1.12312382e-04
 1.11468025e-04 1.10633544e-04 1.09802635e-04 1.08978999e-04
 1.08159072e-04 1.07344527e-04 1.06539424e-04 1.05740100e-04
 1.04944487e-04 1.04157406e-04 1.03370448e-04 1.02592692e-04
 1.01819093e-04 1.01053254e-04 1.00288364e-04 9.95319039e-05
 9.87790748e-05 9.80306490e-05 9.72909784e-05 9.65538252e-05
 9.58187571e-05 9.50918062e-05 9.43647258e-05 9.36469624e-05
 9.29336208e-05 9.22229314e-05 9.15196523e-05 9.08191519e-05
 9.01230913e-05 8.94305692e-05 8.87459955e-05 8.80633883e-05
 8.73861581e-05 8.67086707e-05 8.60400239e-05 8.53766835e-05
 8.47160935e-05 8.40558758e-05 8.34016211e-05 8.27523880e-05
 8.21051174e-05 8.14633706e-05 8.08277419e-05 8.01947323e-05
 7.95599794e-05 7.89342843e-05 7.83110118e-05 7.76891623e-05
 7.70755235e-05 7.64654213e-05 7.58547132e-05 7.52517844e-05
 7.46483666e-05 7.40510823e-05 7.34590878e-05 7.28683972e-05
 7.22819010e-05 7.16984737e-05 7.11165819e-05 7.05398737e-05
 6.99662002e-05 6.93969082e-05 6.88303144e-05 6.82643370e-05
 6.77049432e-05 6.71470289e-05 6.65937164e-05 6.60431647e-05
 6.54972553e-05 6.49491043e-05 6.44086491e-05 6.38713290e-05
 6.33367933e-05 6.28075403e-05 6.22758540e-05 6.17495491e-05
 6.12290714e-05 6.07079792e-05 6.01905969e-05 5.96770896e-05
 5.91670291e-05 5.86583982e-05 5.81538891e-05 5.76485100e-05
 5.71479146e-05 5.66539373e-05 5.61592309e-05 5.56672324e-05
 5.51777645e-05 5.46938014e-05 5.42133831e-05 5.37363424e-05
 5.32566800e-05 5.27818002e-05 5.23116291e-05 5.18425551e-05
 5.13768441e-05 5.09155310e-05 5.04555579e-05 4.99982097e-05
 4.95441213e-05 4.90913808e-05 4.86431563e-05 4.81945086e-05
 4.77551338e-05 4.73140644e-05 4.68739659e-05 4.64369653e-05
 4.60046933e-05 4.55732109e-05 4.51445644e-05 4.47191634e-05
 4.42944487e-05 4.38728816e-05 4.34553060e-05 4.30398768e-05
 4.26281774e-05 4.22178045e-05 4.18114328e-05 4.14064143e-05
 4.10009951e-05 4.06045899e-05 4.02062533e-05 3.98129001e-05
 3.94178122e-05 3.90275166e-05 3.86362440e-05 3.82515323e-05
 3.78687894e-05 3.74916273e-05 3.71110692e-05 3.67339231e-05
 3.63618007e-05 3.59906506e-05 3.56185087e-05 3.52507049e-05
 3.48901833e-05 3.45242313e-05 3.41623043e-05 3.38070831e-05
 3.34530104e-05 3.30986929e-05 3.27483187e-05 3.24008797e-05
 3.20560622e-05 3.17110663e-05 3.13695294e-05 3.10318931e-05
 3.06926836e-05 3.03567453e-05 3.00237059e-05 2.96965989e-05
 2.93636047e-05 2.90381518e-05 2.87182715e-05 2.83935883e-05
 2.80757696e-05 2.77582914e-05 2.74431932e-05 2.71311701e-05
 2.68210242e-05 2.65140486e-05 2.62071085e-05 2.59021896e-05
 2.55988787e-05 2.53020366e-05 2.50000839e-05 2.47036851e-05
 2.44128633e-05 2.41160506e-05 2.38308896e-05 2.35395524e-05
 2.32545427e-05 2.29700960e-05 2.26866803e-05 2.24053376e-05
 2.21296150e-05 2.18580094e-05 2.15793197e-05 2.13068700e-05
 2.10362993e-05 2.07690017e-05 2.05067485e-05 2.02399021e-05
 1.99793569e-05 1.97184280e-05 1.94629014e-05 1.92051833e-05
 1.89510614e-05 1.86958933e-05 1.84456308e-05 1.81973210e-05
 1.79483433e-05 1.77038276e-05 1.74577166e-05 1.72160173e-05
 1.69788639e-05 1.67394468e-05 1.65045358e-05 1.62703641e-05
 1.60342195e-05 1.58047129e-05 1.55756041e-05 1.53490442e-05
 1.51244124e-05 1.48965245e-05 1.46760757e-05 1.44546677e-05
 1.42348900e-05 1.40158052e-05 1.37995738e-05 1.35861708e-05
 1.33750861e-05 1.31669162e-05 1.29570218e-05 1.27506140e-05
 1.25447175e-05 1.23434015e-05 1.21393984e-05 1.19365673e-05]"
