Coalition,t (event index),Pruning,Shapley Value
Sum of contribution of events > t,-1,1,2.995356917381287e-07
Sum of contribution of events ≤ t,-1,1,0.1403032030016184
Sum of contribution of events > t,-2,0,7.838662713766098e-07
Sum of contribution of events ≤ t,-2,0,0.14030368733219803
Sum of contribution of events > t,-3,0,1.2841206043958665e-06
Sum of contribution of events ≤ t,-3,0,0.14030418758653104
Sum of contribution of events > t,-4,0,1.682046800851822e-06
Sum of contribution of events ≤ t,-4,0,0.1403045855127275
Sum of contribution of events > t,-5,0,1.901978626847267e-06
Sum of contribution of events ≤ t,-5,0,0.14030480544455348
Sum of contribution of events > t,-6,0,1.9068513065576552e-06
Sum of contribution of events ≤ t,-6,0,0.14030480051599442
Sum of contribution of events > t,-7,0,2.164613455533981e-06
Sum of contribution of events ≤ t,-7,0,0.1403045426979661
Sum of contribution of events > t,-8,0,2.6911869645118712e-06
Sum of contribution of events ≤ t,-8,0,0.1403040160611272
Sum of contribution of events > t,-9,0,3.494858741760254e-06
Sum of contribution of events ≤ t,-9,0,0.14030321234464646
Sum of contribution of events > t,-10,0,4.579121246933937e-06
Sum of contribution of events ≤ t,-10,0,0.1403021280411631
Sum of contribution of events > t,-11,0,5.9445668011903766e-06
Sum of contribution of events ≤ t,-11,0,0.14030076252110302
Sum of contribution of events > t,-12,0,7.590064778923989e-06
Sum of contribution of events ≤ t,-12,0,0.14029911697097122
Sum of contribution of events > t,-13,0,9.513618424534798e-06
Sum of contribution of events ≤ t,-13,0,0.14029719340242444
Sum of contribution of events > t,-14,0,1.1712709441781044e-05
Sum of contribution of events ≤ t,-14,0,0.14029499428160488
Sum of contribution of events > t,-15,0,1.4184648171067238e-05
Sum of contribution of events ≤ t,-15,0,0.14029252227582037
Sum of contribution of events > t,-16,0,1.6926689073443413e-05
Sum of contribution of events ≤ t,-16,0,0.14028978016786278
Sum of contribution of events > t,-17,0,1.993625983595848e-05
Sum of contribution of events ≤ t,-17,0,0.14028677051514388
Sum of contribution of events > t,-18,0,2.3210849612951278e-05
Sum of contribution of events ≤ t,-18,0,0.14028349585086108
Sum of contribution of events > t,-19,0,2.6748163625597953e-05
Sum of contribution of events ≤ t,-19,0,0.1402799584399909
Sum of contribution of events > t,-20,0,3.054575808346272e-05
Sum of contribution of events ≤ t,-20,0,0.1402761607822031
Sum of contribution of events > t,-21,0,3.460179641842842e-05
Sum of contribution of events ≤ t,-21,0,0.14027210465446113
Sum of contribution of events > t,-22,0,3.891417011618614e-05
Sum of contribution of events ≤ t,-22,0,0.1402677922435105
Sum of contribution of events > t,-23,0,4.348105192184448e-05
Sum of contribution of events ≤ t,-23,0,0.14026322530210017
Sum of contribution of events > t,-24,0,4.8300791531801225e-05
Sum of contribution of events ≤ t,-24,0,0.14025840552151203
Sum of contribution of events > t,-25,0,5.337143130600452e-05
Sum of contribution of events ≤ t,-25,0,0.14025333478115498
Sum of contribution of events > t,-26,0,5.869140103459358e-05
Sum of contribution of events ≤ t,-26,0,0.14024801473319531
Sum of contribution of events > t,-27,0,6.42591416835785e-05
Sum of contribution of events ≤ t,-27,0,0.14024244690313936
Sum of contribution of events > t,-28,0,7.00730737298727e-05
Sum of contribution of events ≤ t,-28,0,0.1402366329152137
