Coalition,t (event index),Pruning,Shapley Value
Sum of contribution of events ≤ t,-231,1,0.08337203326728194
Sum of contribution of events > t,-232,1,0.005319948710501194
Sum of contribution of events ≤ t,-232,1,0.08334077908098697
Sum of contribution of events > t,-233,1,0.005313763529993593
Sum of contribution of events ≤ t,-233,1,0.08330742317158729
Sum of contribution of events > t,-234,1,0.00530812322255224
Sum of contribution of events ≤ t,-234,1,0.08327195707615465
Sum of contribution of events > t,-235,1,0.00530341256596148
Sum of contribution of events ≤ t,-235,1,0.08323438441939653
Sum of contribution of events > t,-236,1,0.005299350780434906
Sum of contribution of events ≤ t,-236,1,0.08319470326695591
Sum of contribution of events > t,-237,1,0.00529636755399406
Sum of contribution of events ≤ t,-237,1,0.08315291059575974
Sum of contribution of events > t,-238,1,0.005294326978735626
Sum of contribution of events ≤ t,-238,1,0.08310900518950075
Sum of contribution of events > t,-239,1,0.005293311670422554
Sum of contribution of events ≤ t,-239,1,0.08306298285722732
Sum of contribution of events > t,-240,1,0.005293614726513624
Sum of contribution of events ≤ t,-240,1,0.08301484124734998
Sum of contribution of events > t,-241,1,0.005294918452389538
Sum of contribution of events ≤ t,-241,1,0.08296458216477186
Sum of contribution of events > t,-242,1,0.005297819034196436
Sum of contribution of events ≤ t,-242,1,0.08291220253426582
Sum of contribution of events > t,-243,1,0.005301882117986679
Sum of contribution of events ≤ t,-243,1,0.08285769983753562
Sum of contribution of events > t,-244,1,0.005307483502663672
Sum of contribution of events ≤ t,-244,1,0.08280107112694532
Sum of contribution of events > t,-245,1,0.005314552970230579
Sum of contribution of events ≤ t,-245,1,0.08274231418967247
Sum of contribution of events > t,-246,1,0.005323107710108161
Sum of contribution of events ≤ t,-246,1,0.08268142989091574
Sum of contribution of events > t,-247,1,0.005333406953141094
Sum of contribution of events ≤ t,-247,1,0.08261841390840709
Sum of contribution of events > t,-248,1,0.005345180743373931
Sum of contribution of events ≤ t,-248,1,0.0825532645182684
Sum of contribution of events > t,-249,1,0.005359024024568498
Sum of contribution of events ≤ t,-249,1,0.08248597926925867
Sum of contribution of events > t,-250,1,0.005374602909199893
Sum of contribution of events ≤ t,-250,1,0.08241655434574932
Sum of contribution of events > t,-251,1,0.005392022759653628
Sum of contribution of events ≤ t,-251,1,0.08234499780181795
