Coalition,t (event index),Pruning,Shapley Value
Sum of contribution of events > t,-1,1,2.485867589712143e-07
Sum of contribution of events ≤ t,-1,1,0.3884348462801427
Sum of contribution of events > t,-2,0,6.892699748277664e-07
Sum of contribution of events ≤ t,-2,0,0.3884344055969268
Sum of contribution of events > t,-3,0,1.298537477850914e-06
Sum of contribution of events ≤ t,-3,0,0.38843379632942376
Sum of contribution of events > t,-4,0,2.0599011331796647e-06
Sum of contribution of events ≤ t,-4,0,0.3884330349657685
Sum of contribution of events > t,-5,0,2.9597170650959017e-06
Sum of contribution of events ≤ t,-5,0,0.38843213514983654
Sum of contribution of events > t,-6,0,3.986425697803497e-06
Sum of contribution of events ≤ t,-6,0,0.3884311084412038
Sum of contribution of events > t,-7,0,5.1299221813678746e-06
Sum of contribution of events ≤ t,-7,0,0.38842996494472026
Sum of contribution of events > t,-8,0,6.381582468748092e-06
Sum of contribution of events ≤ t,-8,0,0.3884287132844329
Sum of contribution of events > t,-9,0,7.733838632702828e-06
Sum of contribution of events ≤ t,-9,0,0.3884273610282689
Sum of contribution of events > t,-10,0,9.180106222629547e-06
Sum of contribution of events ≤ t,-10,0,0.388425914760679
Sum of contribution of events > t,-11,0,1.0714711621403695e-05
Sum of contribution of events ≤ t,-11,0,0.38842438015528025
Sum of contribution of events > t,-12,0,1.2332722544670105e-05
Sum of contribution of events ≤ t,-12,0,0.38842276214435695
Sum of contribution of events > t,-13,0,1.402985118329525e-05
Sum of contribution of events ≤ t,-13,0,0.3884210650157183
Sum of contribution of events > t,-14,0,1.5802305191755296e-05
Sum of contribution of events ≤ t,-14,0,0.3884192925617099
Sum of contribution of events > t,-15,0,1.764685846865177e-05
Sum of contribution of events ≤ t,-15,0,0.388417448008433
Sum of contribution of events > t,-16,0,1.956070028245449e-05
Sum of contribution of events ≤ t,-16,0,0.38841553416661917
Sum of contribution of events > t,-17,0,2.1541504189372062e-05
Sum of contribution of events ≤ t,-17,0,0.38841355336271227
Sum of contribution of events > t,-18,0,2.3587092757225037e-05
Sum of contribution of events ≤ t,-18,0,0.3884115077741444
Sum of contribution of events > t,-19,0,2.569570019841194e-05
Sum of contribution of events ≤ t,-19,0,0.38840939916670325
Sum of contribution of events > t,-20,0,2.7865778654813765e-05
Sum of contribution of events ≤ t,-20,0,0.3884072290882468
Sum of contribution of events > t,-21,0,3.0096147209405898e-05
Sum of contribution of events ≤ t,-21,0,0.38840499871969225
Sum of contribution of events > t,-22,0,3.2385604456067084e-05
Sum of contribution of events ≤ t,-22,0,0.3884027092624456
Sum of contribution of events > t,-23,0,3.473357856273651e-05
Sum of contribution of events ≤ t,-23,0,0.3884003612883389
Sum of contribution of events > t,-24,0,3.713897243142128e-05
Sum of contribution of events ≤ t,-24,0,0.38839795589447024
Sum of contribution of events > t,-25,0,3.9601193740963935e-05
Sum of contribution of events ≤ t,-25,0,0.3883954936731607
Sum of contribution of events > t,-26,0,4.212020337581635e-05
Sum of contribution of events ≤ t,-26,0,0.38839297466352585
Sum of contribution of events > t,-27,0,4.469529911875725e-05
Sum of contribution of events ≤ t,-27,0,0.3883903995677829
Sum of contribution of events > t,-28,0,4.732615500688553e-05
Sum of contribution of events ≤ t,-28,0,0.38838776871189473
Sum of contribution of events > t,-29,0,5.001266859471798e-05
Sum of contribution of events ≤ t,-29,0,0.3883850821983069
Sum of contribution of events > t,-30,0,5.275489389896393e-05
Sum of contribution of events ≤ t,-30,0,0.3883823399730027
Sum of contribution of events > t,-31,0,5.55525366216898e-05
Sum of contribution of events ≤ t,-31,0,0.38837954233027994
Sum of contribution of events > t,-32,0,5.840567871928215e-05
Sum of contribution of events ≤ t,-32,0,0.38837668918818236
Sum of contribution of events > t,-33,0,6.13144338130951e-05
Sum of contribution of events ≤ t,-33,0,0.38837378043308857
Sum of contribution of events > t,-34,0,6.427893601357937e-05
Sum of contribution of events ≤ t,-34,0,0.38837081593088807
Sum of contribution of events > t,-35,0,6.729917787015438e-05
Sum of contribution of events ≤ t,-35,0,0.38836779568903146
Sum of contribution of events > t,-36,0,7.037515565752984e-05
Sum of contribution of events ≤ t,-36,0,0.3883647197112441
Sum of contribution of events > t,-37,0,7.350735552608967e-05
Sum of contribution of events ≤ t,-37,0,0.38836158751137556
Sum of contribution of events > t,-38,0,7.669556513428688e-05
Sum of contribution of events ≤ t,-38,0,0.38835839930176735
Sum of contribution of events > t,-39,0,7.994008623063564e-05
Sum of contribution of events ≤ t,-39,0,0.388355154780671
Sum of contribution of events > t,-40,0,8.324107713997365e-05
Sum of contribution of events ≤ t,-40,0,0.38835185378976167
Sum of contribution of events > t,-41,0,8.65990947932005e-05
Sum of contribution of events ≤ t,-41,0,0.38834849577210845
Sum of contribution of events > t,-42,0,9.0014124289155e-05
Sum of contribution of events ≤ t,-42,0,0.3883450807426125
Sum of contribution of events > t,-43,0,9.348644502460956e-05
Sum of contribution of events ≤ t,-43,0,0.38834160842187704
Sum of contribution of events > t,-44,0,9.701590612530708e-05
Sum of contribution of events ≤ t,-44,0,0.3883380789607763
Sum of contribution of events > t,-45,0,0.00010060249082744121
Sum of contribution of events ≤ t,-45,0,0.3883344923760742
Sum of contribution of events > t,-46,0,0.00010424672812223434
Sum of contribution of events ≤ t,-46,0,0.3883308481387794
Sum of contribution of events > t,-47,0,0.00010794878005981445
Sum of contribution of events ≤ t,-47,0,0.3883271460868418
Sum of contribution of events > t,-48,0,0.00011170870438218117
Sum of contribution of events ≤ t,-48,0,0.38832338616251943
Sum of contribution of events > t,-49,0,0.00011552702635526657
Sum of contribution of events ≤ t,-49,0,0.3883195678405464
Sum of contribution of events > t,-50,0,0.0001194039024412632
Sum of contribution of events ≤ t,-50,0,0.3883156909644604
Sum of contribution of events > t,-51,0,0.00012333785742521286
Sum of contribution of events ≤ t,-51,0,0.3883117570094764
Sum of contribution of events > t,-52,0,0.0001273311674594879
Sum of contribution of events ≤ t,-52,0,0.38830776369944214
Sum of contribution of events > t,-53,0,0.00013138296827673913
Sum of contribution of events ≤ t,-53,0,0.3883037118986249
Sum of contribution of events > t,-54,0,0.0001354932188987732
Sum of contribution of events ≤ t,-54,0,0.38829960164800287
Sum of contribution of events > t,-55,0,0.00013966249115765096
Sum of contribution of events ≤ t,-55,0,0.388295432375744
Sum of contribution of events > t,-56,0,0.0001438900027424097
Sum of contribution of events ≤ t,-56,0,0.38829120486415925
Sum of contribution of events > t,-57,0,0.00014817684516310692
Sum of contribution of events ≤ t,-57,0,0.38828691802173854
Sum of contribution of events > t,-58,0,0.00015252142027020454
Sum of contribution of events ≤ t,-58,0,0.3882825734466314
Sum of contribution of events > t,-59,0,0.00015692500211298465
Sum of contribution of events ≤ t,-59,0,0.38827816986478864
Sum of contribution of events > t,-60,0,0.00016138847731053828
Sum of contribution of events ≤ t,-60,0,0.3882737063895911
Sum of contribution of events > t,-61,0,0.0001659096423536539
Sum of contribution of events ≤ t,-61,0,0.388269185224548
Sum of contribution of events > t,-62,0,0.00017048978060483933
Sum of contribution of events ≤ t,-62,0,0.3882646050862968
Sum of contribution of events > t,-63,0,0.00017512892745435237
Sum of contribution of events ≤ t,-63,0,0.3882599659394473
Sum of contribution of events > t,-64,0,0.00017982535623013973
Sum of contribution of events ≤ t,-64,0,0.3882552695106715
Sum of contribution of events > t,-65,0,0.00018458132073283196
Sum of contribution of events ≤ t,-65,0,0.3882505135461688
Sum of contribution of events > t,-66,0,0.00018939530104398726
Sum of contribution of events ≤ t,-66,0,0.38824569956585764
Sum of contribution of events > t,-67,0,0.00019426754489541053
Sum of contribution of events ≤ t,-67,0,0.3882408273220062
Sum of contribution of events > t,-68,0,0.0001991981379687786
Sum of contribution of events ≤ t,-68,0,0.3882358967289329
Sum of contribution of events > t,-69,0,0.00020418653078377246
Sum of contribution of events ≤ t,-69,0,0.38823090833611784
Sum of contribution of events > t,-70,0,0.00020923306234180928
Sum of contribution of events ≤ t,-70,0,0.3882258618045598
Sum of contribution of events > t,-71,0,0.00021433761715888977
Sum of contribution of events ≤ t,-71,0,0.3882207634188235
Sum of contribution of events > t,-72,0,0.00021949955448508264
Sum of contribution of events ≤ t,-72,0,0.38821739953383805
Sum of contribution of events > t,-73,0,0.00022471790388226508
Sum of contribution of events ≤ t,-73,0,0.38821542842686174
Sum of contribution of events > t,-74,0,0.00022999455220997333
Sum of contribution of events ≤ t,-74,0,0.38821418770961463
Sum of contribution of events > t,-75,0,0.0002353282868862152
Sum of contribution of events ≤ t,-75,0,0.38821334423497317
Sum of contribution of events > t,-76,0,0.00024071785807609558
Sum of contribution of events ≤ t,-76,0,0.3882127709761262
Sum of contribution of events > t,-77,0,0.00024616368487477303
Sum of contribution of events ≤ t,-77,0,0.3882124148197472
Sum of contribution of events > t,-78,0,0.00025166661851108073
Sum of contribution of events ≤ t,-78,0,0.38821229624189435
Sum of contribution of events > t,-79,0,0.0002572250962257385
Sum of contribution of events ≤ t,-79,0,0.3882123941667378
Sum of contribution of events > t,-80,0,0.0002628394141793251
Sum of contribution of events ≤ t,-80,0,0.3882127228826284
Sum of contribution of events > t,-81,0,0.0002685096003115177
Sum of contribution of events ≤ t,-81,0,0.3882132799886167
Sum of contribution of events > t,-82,0,0.00027423536218702793
Sum of contribution of events ≤ t,-82,0,0.38821408644132316
Sum of contribution of events > t,-83,0,0.0002800155207514763
Sum of contribution of events ≤ t,-83,0,0.3882151414304972
Sum of contribution of events > t,-84,0,0.0002858505379408598
Sum of contribution of events ≤ t,-84,0,0.3882164636831731
Sum of contribution of events > t,-85,0,0.00029174039140343665
Sum of contribution of events ≤ t,-85,0,0.38821807501837613
Sum of contribution of events > t,-86,0,0.0002976826671510935
