Coalition,t (event index),Pruning,Shapley Value
Sum of contribution of events > t,-1,1,7.2252117097377774e-06
Sum of contribution of events ≤ t,-1,1,0.11833071900904178
Sum of contribution of events > t,-2,1,2.0970309153199196e-05
Sum of contribution of events ≤ t,-2,1,0.11831697391159833
Sum of contribution of events > t,-3,1,4.0693962946534155e-05
Sum of contribution of events ≤ t,-3,1,0.11829725025780499
Sum of contribution of events > t,-4,1,6.595520488917827e-05
Sum of contribution of events ≤ t,-4,1,0.11827198901586235
Sum of contribution of events > t,-5,1,9.638110548257828e-05
Sum of contribution of events ≤ t,-5,1,0.11824156311526894
Sum of contribution of events > t,-6,1,0.0001316465251147747
Sum of contribution of events ≤ t,-6,1,0.11820629769563674
Sum of contribution of events > t,-7,1,0.00017146060429513454
Sum of contribution of events ≤ t,-7,1,0.11816648361645639
Sum of contribution of events > t,-8,1,0.00021555890329182147
Sum of contribution of events ≤ t,-8,1,0.11812238531745971
Sum of contribution of events > t,-9,1,0.0002636970430612564
Sum of contribution of events ≤ t,-9,1,0.11807424717769027
Sum of contribution of events > t,-10,1,0.0003156468253582716
Sum of contribution of events ≤ t,-10,1,0.11802229739539326
Sum of contribution of events > t,-11,1,0.0003711947109550238
Sum of contribution of events ≤ t,-11,1,0.1179667495097965
Sum of contribution of events > t,-12,1,0.00043013833090662957
Sum of contribution of events ≤ t,-12,1,0.1179078058898449
Sum of contribution of events > t,-13,1,0.0004922868832945823
Sum of contribution of events ≤ t,-13,1,0.11784565733745694
Sum of contribution of events > t,-14,1,0.0005574591420590877
Sum of contribution of events ≤ t,-14,1,0.11778048507869243
Sum of contribution of events > t,-15,1,0.0006254827063530684
Sum of contribution of events ≤ t,-15,1,0.11771246151439846
Sum of contribution of events > t,-16,1,0.0006961930878460408
Sum of contribution of events ≤ t,-16,1,0.11764175113290548
Sum of contribution of events > t,-17,1,0.0007694347612559795
Sum of contribution of events ≤ t,-17,1,0.11756850945949554
Sum of contribution of events > t,-18,1,0.0008450589291751385
Sum of contribution of events ≤ t,-18,1,0.11749288529157638
Sum of contribution of events > t,-19,1,0.0009229238331317902
Sum of contribution of events ≤ t,-19,1,0.11741502038761974
Sum of contribution of events > t,-20,1,0.001002893939614296
Sum of contribution of events ≤ t,-20,1,0.11733505028113723
Sum of contribution of events > t,-21,1,0.0010848404448479414
Sum of contribution of events ≤ t,-21,1,0.11725310377590359
Sum of contribution of events > t,-22,1,0.0011686403024941683
Sum of contribution of events ≤ t,-22,1,0.11716930391825736
Sum of contribution of events > t,-23,1,0.001254175553098321
Sum of contribution of events ≤ t,-23,1,0.1170837686676532
Sum of contribution of events > t,-24,1,0.001341334292665124
Sum of contribution of events ≤ t,-24,1,0.1169966099280864
Sum of contribution of events > t,-25,1,0.0014300096221268176
Sum of contribution of events ≤ t,-25,1,0.11690793459862471
Sum of contribution of events > t,-26,1,0.0015200985986739397
Sum of contribution of events ≤ t,-26,1,0.11681784562207759
Sum of contribution of events > t,-27,1,0.0016115037873387337
Sum of contribution of events ≤ t,-27,1,0.11672644043341279
Sum of contribution of events > t,-28,1,0.0017041316647082568
Sum of contribution of events ≤ t,-28,1,0.11663381255604327
Sum of contribution of events > t,-29,1,0.0017978925108909608
Sum of contribution of events ≤ t,-29,1,0.11654005170986056
Sum of contribution of events > t,-30,1,0.0018927012160420418
Sum of contribution of events ≤ t,-30,1,0.11644524300470949
Sum of contribution of events > t,-31,1,0.001988475741818547
Sum of contribution of events ≤ t,-31,1,0.11634946847893297
Sum of contribution of events > t,-32,1,0.002085138086229563
Sum of contribution of events ≤ t,-32,1,0.11625280613452196
Sum of contribution of events > t,-33,1,0.0021826126258820294
Sum of contribution of events ≤ t,-33,1,0.11615533159486949
Sum of contribution of events > t,-34,1,0.002280828794464469
Sum of contribution of events ≤ t,-34,1,0.11605711542628705
Sum of contribution of events > t,-35,1,0.0023797170612961053
Sum of contribution of events ≤ t,-35,1,0.11595822715945542
Sum of contribution of events > t,-36,1,0.00247921184822917
Sum of contribution of events ≤ t,-36,1,0.11585873237252235
Sum of contribution of events > t,-37,1,0.0025792498514056205
Sum of contribution of events ≤ t,-37,1,0.11575869436934591
Sum of contribution of events > t,-38,1,0.002679771149531007
Sum of contribution of events ≤ t,-38,1,0.11565817307122052
Sum of contribution of events > t,-39,1,0.0027807177174836396
Sum of contribution of events ≤ t,-39,1,0.11555722650326788
Sum of contribution of events > t,-40,1,0.0028820330873131753
Sum of contribution of events ≤ t,-40,1,0.11545591113343835
Sum of contribution of events > t,-41,1,0.0029836652539670465
Sum of contribution of events ≤ t,-41,1,0.11535427896678448
Sum of contribution of events > t,-42,1,0.003085561953485012
Sum of contribution of events ≤ t,-42,1,0.11525238226726651
Sum of contribution of events > t,-43,1,0.0031876740958541633
Sum of contribution of events ≤ t,-43,1,0.11515027012489736
Sum of contribution of events > t,-44,1,0.0032899550069123507
Sum of contribution of events ≤ t,-44,1,0.11504798921383917
Sum of contribution of events > t,-45,1,0.003392358973622322
Sum of contribution of events ≤ t,-45,1,0.1149455852471292
Sum of contribution of events > t,-46,1,0.003494842568412423
Sum of contribution of events ≤ t,-46,1,0.1148431016523391
Sum of contribution of events > t,-47,1,0.003597363229840994
Sum of contribution of events ≤ t,-47,1,0.11474058099091053
Sum of contribution of events > t,-48,1,0.003699881175532937
Sum of contribution of events ≤ t,-48,1,0.11463806304521859
Sum of contribution of events > t,-49,1,0.003802356544882059
Sum of contribution of events ≤ t,-49,1,0.11453558767586947
Sum of contribution of events > t,-50,1,0.0039047546274960042
Sum of contribution of events ≤ t,-50,1,0.11443318959325552
Sum of contribution of events > t,-51,1,0.00400703546218574
Sum of contribution of events ≤ t,-51,1,0.11433090875856579
Sum of contribution of events > t,-52,1,0.004109168374910951
Sum of contribution of events ≤ t,-52,1,0.11422877584584057
Sum of contribution of events > t,-53,1,0.004211116904392838
Sum of contribution of events ≤ t,-53,1,0.11412682731635869
Sum of contribution of events > t,-54,1,0.004312850242480635
Sum of contribution of events ≤ t,-54,1,0.11402509397827089
Sum of contribution of events > t,-55,1,0.0044143371116369965
Sum of contribution of events ≤ t,-55,1,0.11392360710911453
Sum of contribution of events > t,-56,1,0.004515547826886177
Sum of contribution of events ≤ t,-56,1,0.11382239639386535
Sum of contribution of events > t,-57,1,0.004616452936083078
Sum of contribution of events ≤ t,-57,1,0.11372149128466845
Sum of contribution of events > t,-58,1,0.004717024805024266
Sum of contribution of events ≤ t,-58,1,0.11362091941572726
Sum of contribution of events > t,-59,1,0.004817235946655274
Sum of contribution of events ≤ t,-59,1,0.11352070827409624
Sum of contribution of events > t,-60,1,0.00491706177406013
Sum of contribution of events ≤ t,-60,1,0.11342088244669139
Sum of contribution of events > t,-61,1,0.005016475373879075
Sum of contribution of events ≤ t,-61,1,0.11332146884687246
Sum of contribution of events > t,-62,1,0.005115452883765101
Sum of contribution of events ≤ t,-62,1,0.11322249133698642
Sum of contribution of events > t,-63,1,0.00521397102996707
Sum of contribution of events ≤ t,-63,1,0.11312397319078446
Sum of contribution of events > t,-64,1,0.0053120076674968006
Sum of contribution of events ≤ t,-64,1,0.11302593655325473
Sum of contribution of events > t,-65,1,0.005409540176391602
Sum of contribution of events ≤ t,-65,1,0.11292840404435993
Sum of contribution of events > t,-66,1,0.005506546193733811
Sum of contribution of events ≤ t,-66,1,0.1128313980270177
Sum of contribution of events > t,-67,1,0.0056030072756111625
Sum of contribution of events ≤ t,-67,1,0.11273493694514036
Sum of contribution of events > t,-68,1,0.0056989028789103035
Sum of contribution of events ≤ t,-68,1,0.11263904134184122
Sum of contribution of events > t,-69,1,0.005794211631640792
Sum of contribution of events ≤ t,-69,1,0.11254373258911073
Sum of contribution of events > t,-70,1,0.0058889167178422215
Sum of contribution of events ≤ t,-70,1,0.1124490275029093
Sum of contribution of events > t,-71,1,0.005983000034466386
Sum of contribution of events ≤ t,-71,1,0.11235494418628514
Sum of contribution of events > t,-72,1,0.006076442232355476
Sum of contribution of events ≤ t,-72,1,0.11226150198839605
Sum of contribution of events > t,-73,1,0.006169228876009583
Sum of contribution of events ≤ t,-73,1,0.11216871534474195
Sum of contribution of events > t,-74,1,0.006261339718475938
Sum of contribution of events ≤ t,-74,1,0.11207660450227559
Sum of contribution of events > t,-75,1,0.006352763205766678
Sum of contribution of events ≤ t,-75,1,0.11198518101498485
Sum of contribution of events > t,-76,1,0.006443480335175991
Sum of contribution of events ≤ t,-76,1,0.11189446388557553
Sum of contribution of events > t,-77,1,0.006533475873991847
Sum of contribution of events ≤ t,-77,1,0.11180446834675968
Sum of contribution of events > t,-78,1,0.0066227383185178046
Sum of contribution of events ≤ t,-78,1,0.11171520590223372
Sum of contribution of events > t,-79,1,0.00671124947629869
Sum of contribution of events ≤ t,-79,1,0.11162669474445283
Sum of contribution of events > t,-80,1,0.006798997683450579
Sum of contribution of events ≤ t,-80,1,0.11153894653730094
Sum of contribution of events > t,-81,1,0.0068859689142554996
Sum of contribution of events ≤ t,-81,1,0.11145197530649602
Sum of contribution of events > t,-82,1,0.006972149387001992
Sum of contribution of events ≤ t,-82,1,0.11136579483374953
Sum of contribution of events > t,-83,1,0.007057529198005796
Sum of contribution of events ≤ t,-83,1,0.11128041502274573
Sum of contribution of events > t,-84,1,0.007142092350870371
Sum of contribution of events ≤ t,-84,1,0.11119585186988115
Sum of contribution of events > t,-85,1,0.0072258281353861096
Sum of contribution of events ≤ t,-85,1,0.11111211608536542
Sum of contribution of events > t,-86,1,0.00730872492864728
Sum of contribution of events ≤ t,-86,1,0.11102921929210424
Sum of contribution of events > t,-87,1,0.0073907716535031795
Sum of contribution of events ≤ t,-87,1,0.11094717256724834
Sum of contribution of events > t,-88,1,0.007471955655142665
Sum of contribution of events ≤ t,-88,1,0.11086598856560886
Sum of contribution of events > t,-89,1,0.007552268965169787
Sum of contribution of events ≤ t,-89,1,0.11078567525558174
Sum of contribution of events > t,-90,1,0.007631697926670313
Sum of contribution of events ≤ t,-90,1,0.11070624629408121
Sum of contribution of events > t,-91,1,0.007710235636681318
Sum of contribution of events ≤ t,-91,1,0.1106277085840702
Sum of contribution of events > t,-92,1,0.007787867533043027
Sum of contribution of events ≤ t,-92,1,0.1105500766877085
Sum of contribution of events > t,-93,1,0.007864589158445597
Sum of contribution of events ≤ t,-93,1,0.11047335506230593
Sum of contribution of events > t,-94,1,0.007940386198461056
Sum of contribution of events ≤ t,-94,1,0.11039755802229047
Sum of contribution of events > t,-95,1,0.008015253799036145
Sum of contribution of events ≤ t,-95,1,0.11032269042171537
Sum of contribution of events > t,-96,1,0.008089180892333389
Sum of contribution of events ≤ t,-96,1,0.11024876332841814
Sum of contribution of events > t,-97,1,0.008162158440798522
Sum of contribution of events ≤ t,-97,1,0.110175785779953
Sum of contribution of events > t,-98,1,0.008234177159145475
Sum of contribution of events ≤ t,-98,1,0.11010376706160604
Sum of contribution of events > t,-99,1,0.008305230669677258
Sum of contribution of events ≤ t,-99,1,0.11003271355107426
Sum of contribution of events > t,-100,1,0.008375310201197863
Sum of contribution of events ≤ t,-100,1,0.10996263401955367
Sum of contribution of events > t,-101,1,0.008444406505674124
Sum of contribution of events ≤ t,-101,1,0.1098935377150774
Sum of contribution of events > t,-102,1,0.008512514093890786
Sum of contribution of events ≤ t,-102,1,0.10982543012686073
Sum of contribution of events > t,-103,1,0.008579625250771642
Sum of contribution of events ≤ t,-103,1,0.10975831896997988
Sum of contribution of events > t,-104,1,0.008645730474963784
Sum of contribution of events ≤ t,-104,1,0.10969221374578773
Sum of contribution of events > t,-105,1,0.008710824951529503
Sum of contribution of events ≤ t,-105,1,0.10962711926922201
Sum of contribution of events > t,-106,1,0.008774900540709495
Sum of contribution of events ≤ t,-106,1,0.10956304368004202
Sum of contribution of events > t,-107,1,0.008837950786575675
Sum of contribution of events ≤ t,-107,1,0.10949999343417585
Sum of contribution of events > t,-108,1,0.008899968503043056
Sum of contribution of events ≤ t,-108,1,0.10943797571770847
Sum of contribution of events > t,-109,1,0.008960948118939997
Sum of contribution of events ≤ t,-109,1,0.10937699610181152
Sum of contribution of events > t,-110,1,0.009020882552489638
Sum of contribution of events ≤ t,-110,1,0.10931706166826188
Sum of contribution of events > t,-111,1,0.009079767808318139
Sum of contribution of events ≤ t,-111,1,0.10925817641243339
Sum of contribution of events > t,-112,1,0.009137594908475875
Sum of contribution of events ≤ t,-112,1,0.10920034931227565
Sum of contribution of events > t,-113,1,0.009194360027089715
Sum of contribution of events ≤ t,-113,1,0.10914358419366181
Sum of contribution of events > t,-114,1,0.009250056048855185
Sum of contribution of events ≤ t,-114,1,0.10908788817189634
Sum of contribution of events > t,-115,1,0.009304678726941348
Sum of contribution of events ≤ t,-115,1,0.10903326549381018
Sum of contribution of events > t,-116,1,0.009358222363516688
Sum of contribution of events ≤ t,-116,1,0.10898050795681774
Sum of contribution of events > t,-117,1,0.00941067961230874
Sum of contribution of events ≤ t,-117,1,0.10893074350804091
Sum of contribution of events > t,-118,1,0.009462048538029193
Sum of contribution of events ≤ t,-118,1,0.10888394631072879
Sum of contribution of events > t,-119,1,0.009512321097776293
Sum of contribution of events ≤ t,-119,1,0.1088400738555938
Sum of contribution of events > t,-120,1,0.009561496274545788
Sum of contribution of events ≤ t,-120,1,0.10879907151125372
Sum of contribution of events > t,-121,1,0.009609567478299141
Sum of contribution of events ≤ t,-121,1,0.10876089614629746
Sum of contribution of events > t,-122,1,0.009656527189537883
Sum of contribution of events ≤ t,-122,1,0.10872550017200411
Sum of contribution of events > t,-123,1,0.009702373104169965
Sum of contribution of events ≤ t,-123,1,0.10869285335205495
Sum of contribution of events > t,-124,1,0.00974710194580257
Sum of contribution of events ≤ t,-124,1,0.1086629135478288
Sum of contribution of events > t,-125,1,0.009790708377957345
Sum of contribution of events ≤ t,-125,1,0.1086356872022152
Sum of contribution of events > t,-126,1,0.009833186952397228
Sum of contribution of events ≤ t,-126,1,0.10861113996990025
Sum of contribution of events > t,-127,1,0.009874535705894232
Sum of contribution of events ≤ t,-127,1,0.10858928918465972
Sum of contribution of events > t,-128,1,0.00991474861651659
Sum of contribution of events ≤ t,-128,1,0.10857013737037778
Sum of contribution of events > t,-129,1,0.00995382376946509
Sum of contribution of events ≤ t,-129,1,0.1085536999348551
Sum of contribution of events > t,-130,1,0.009991754757240415
Sum of contribution of events ≤ t,-130,1,0.10854001780413092
Sum of contribution of events > t,-131,0,0.010028540544211864
Sum of contribution of events ≤ t,-131,0,0.10852916987240314
Sum of contribution of events > t,-132,0,0.010064175797626376
Sum of contribution of events ≤ t,-132,0,0.108521199317649
Sum of contribution of events > t,-133,0,0.010098658349364995
Sum of contribution of events ≤ t,-133,0,0.10851621003821492
Sum of contribution of events > t,-134,0,0.010131983242928981
Sum of contribution of events ≤ t,-134,0,0.10851433289051056
Sum of contribution of events > t,-135,0,0.010164147637784482
Sum of contribution of events ≤ t,-135,0,0.108515754211694
Sum of contribution of events > t,-136,0,0.010195147762075066
Sum of contribution of events ≤ t,-136,0,0.10852076187171042
Sum of contribution of events > t,-137,0,0.010224981021136045
Sum of contribution of events ≤ t,-137,0,0.1085296515673399
Sum of contribution of events > t,-138,1,0.010253645446151495
Sum of contribution of events ≤ t,-138,1,0.10854287113249302
Sum of contribution of events > t,-139,1,0.01028113515302539
Sum of contribution of events ≤ t,-139,1,0.10856043875962496
Sum of contribution of events > t,-140,1,0.010307449623942375
Sum of contribution of events ≤ t,-140,1,0.10858151733502745
Sum of contribution of events > t,-141,1,0.010332584070041775
Sum of contribution of events ≤ t,-141,1,0.10860498376749456
Sum of contribution of events > t,-142,1,0.010356537943705916
Sum of contribution of events ≤ t,-142,1,0.1086289376411587
Sum of contribution of events > t,-143,1,0.0103793072886765
Sum of contribution of events ≤ t,-143,1,0.10865170698612929
Sum of contribution of events > t,-144,1,0.010400888230651616
Sum of contribution of events ≤ t,-144,1,0.1086732879281044
Sum of contribution of events > t,-145,1,0.010421280272305012
Sum of contribution of events ≤ t,-145,1,0.10869367996975779
Sum of contribution of events > t,-146,1,0.010440480101853609
Sum of contribution of events ≤ t,-146,1,0.1087128797993064
Sum of contribution of events > t,-147,1,0.010458483403548598
Sum of contribution of events ≤ t,-147,1,0.10873088310100139
Sum of contribution of events > t,-148,1,0.010475291514769197
Sum of contribution of events ≤ t,-148,1,0.10874769121222198
Sum of contribution of events > t,-149,1,0.010490898167714476
Sum of contribution of events ≤ t,-149,1,0.10876329786516727
Sum of contribution of events > t,-150,1,0.010505303140729666
Sum of contribution of events ≤ t,-150,1,0.10877770283818244
Sum of contribution of events > t,-151,1,0.010518503775820136
Sum of contribution of events ≤ t,-151,1,0.10879090347327292
Sum of contribution of events > t,-152,1,0.010530498338863254
Sum of contribution of events ≤ t,-152,1,0.10880289803631604
Sum of contribution of events > t,-153,0,0.010541284510865808
Sum of contribution of events ≤ t,-153,0,0.10881368420831859
Sum of contribution of events > t,-154,0,0.010550860933959485
Sum of contribution of events ≤ t,-154,0,0.10882326063141226
Sum of contribution of events > t,-155,0,0.010559224901720881
Sum of contribution of events ≤ t,-155,0,0.10883162459917367
Sum of contribution of events > t,-156,0,0.010566371390596033
Sum of contribution of events ≤ t,-156,0,0.10883877108804882
Sum of contribution of events > t,-157,0,0.010572305504232646
Sum of contribution of events ≤ t,-157,0,0.10884470520168543
Sum of contribution of events > t,-158,0,0.010577019084244967
Sum of contribution of events ≤ t,-158,0,0.10884941878169775
Sum of contribution of events > t,-159,0,0.010580513982102274
Sum of contribution of events ≤ t,-159,0,0.10885291367955506
Sum of contribution of events > t,-160,0,0.010582786116749048
Sum of contribution of events ≤ t,-160,0,0.10885518581420184
Sum of contribution of events > t,-161,0,0.010583834864199162
Sum of contribution of events ≤ t,-161,0,0.10885623456165194
Sum of contribution of events > t,-162,0,0.010583660209551454
Sum of contribution of events ≤ t,-162,0,0.10885605990700424
Sum of contribution of events > t,-163,0,0.010582257149741054
Sum of contribution of events ≤ t,-163,0,0.10885465684719384
