Coalition,t (event index),Pruning,Shapley Value
Sum of contribution of events > t,-1,1,7.589701563119888e-07
Sum of contribution of events ≤ t,-1,1,0.07686019374802709
Sum of contribution of events > t,-2,0,2.0629037171602248e-06
Sum of contribution of events ≤ t,-2,0,0.07685888981446624
Sum of contribution of events > t,-3,0,3.7547964602708815e-06
Sum of contribution of events ≤ t,-3,0,0.07685719792172313
Sum of contribution of events > t,-4,0,5.7185329496860505e-06
Sum of contribution of events ≤ t,-4,0,0.07685523418523371
Sum of contribution of events > t,-5,0,7.868161424994468e-06
Sum of contribution of events ≤ t,-5,0,0.0768530845567584
Sum of contribution of events > t,-6,0,1.0140174999833107e-05
Sum of contribution of events ≤ t,-6,0,0.07685081254318357
Sum of contribution of events > t,-7,0,1.2487895786762237e-05
Sum of contribution of events ≤ t,-7,0,0.07684846482239664
Sum of contribution of events > t,-8,0,1.4877157285809517e-05
Sum of contribution of events ≤ t,-8,0,0.07684607556089759
Sum of contribution of events > t,-9,0,1.7283190041780473e-05
Sum of contribution of events ≤ t,-9,0,0.07684366952814162
Sum of contribution of events > t,-10,0,1.968822069466114e-05
Sum of contribution of events ≤ t,-10,0,0.07684126449748874
Sum of contribution of events > t,-11,0,2.2079670801758768e-05
Sum of contribution of events ≤ t,-11,0,0.07683887304738164
Sum of contribution of events > t,-12,0,2.444884553551674e-05
Sum of contribution of events ≤ t,-12,0,0.07683650387264788
Sum of contribution of events > t,-13,0,2.6789896190166474e-05
Sum of contribution of events ≤ t,-13,0,0.07683416282199323
Sum of contribution of events > t,-14,0,2.909909002482891e-05
Sum of contribution of events ≤ t,-14,0,0.07683185362815857
Sum of contribution of events > t,-15,0,3.13742458820343e-05
Sum of contribution of events ≤ t,-15,0,0.07682957847230136
Sum of contribution of events > t,-16,0,3.3614404499530795e-05
Sum of contribution of events ≤ t,-16,0,0.07682733831368387
Sum of contribution of events > t,-17,0,3.581935726106167e-05
Sum of contribution of events ≤ t,-17,0,0.07682513336092234
Sum of contribution of events > t,-18,0,3.7989541888237e-05
Sum of contribution of events ≤ t,-18,0,0.07682296317629517
Sum of contribution of events > t,-19,0,4.012580029666424e-05
Sum of contribution of events ≤ t,-19,0,0.07682082691788673
Sum of contribution of events > t,-20,0,4.222925007343292e-05
Sum of contribution of events ≤ t,-20,0,0.07681872346810996
Sum of contribution of events > t,-21,0,4.4301318004727363e-05
Sum of contribution of events ≤ t,-21,0,0.07681665140017867
Sum of contribution of events > t,-22,0,4.63436171412468e-05
Sum of contribution of events ≤ t,-22,0,0.07681460910104215
Sum of contribution of events > t,-23,0,4.835755005478859e-05
Sum of contribution of events ≤ t,-23,0,0.0768125951681286
Sum of contribution of events > t,-24,0,5.0344854593276974e-05
Sum of contribution of events ≤ t,-24,0,0.07681060786359012
Sum of contribution of events > t,-25,0,5.230719409883022e-05
Sum of contribution of events ≤ t,-25,0,0.07680864552408456
Sum of contribution of events > t,-26,0,5.4246312007308006e-05
Sum of contribution of events ≤ t,-26,0,0.0768067064061761
Sum of contribution of events > t,-27,0,5.6163720786571505e-05
Sum of contribution of events ≤ t,-27,0,0.07680478899739683
Sum of contribution of events > t,-28,0,5.806107632815838e-05
